RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394333,332,"Anniston, AL",AL,Calhoun,11500,93870.0,203,31576,50426,59055,56031,60332,61026,60449,76103,.,42125,54210,51351,41598,35411,54863,65618,35239,14293,21438,36688,25313,50053,10491,24286,12243,24033,26851,22976,39938,.,28268,50804,32825,33690,45269,24237,"Anniston-Oxford-Jacksonville, AL Metro Area"
395128,333,"Staunton, VA",VA,Augusta,44420,186055.0,633,33732,47422,49609,51925,46168,65811,70074,64207,65300,34789,39290,47463,32603,40231,53486,65302,41394,19014,25642,38042,19946,45281,11188,19208,10972,29180,24679,29644,35741,.,33848,42173,36721,38348,49321,25568,"Staunton-Waynesboro, VA Metro Area"
394893,334,"Muncie, IN",IN,Delaware,34620,84851.5,501,30229,45739,50789,47786,52675,50618,45030,90179,7104,36342,40503,.,36088,48534,50822,75506,27072,13916,27403,48227,19381,49477,7337,19128,11732,22443,20956,23310,37324,.,43574,31995,35168,36560,31463,31114,"Muncie, IN Metro Area"
394890,335,"Mount Vernon, WA",WA,Skagit,34580,320655.0,500,37162,51754,55663,62805,44194,76235,73389,80218,51477,42380,21968,66667,49748,31680,54142,70506,40128,19133,23951,64375,62599,82333,17539,25039,16795,32039,32484,31264,41702,30553,50751,51663,40459,45217,42668,28238,"Mount Vernon-Anacortes, WA Metro Area"
394307,336,"Albany, OR",OR,Linn,10540,228591.0,192,33127,50799,51367,50286,57127,70789,69853,70906,70764,31995,31257,45096,35346,28460,55363,60357,55214,17953,23737,70513,46411,70634,11785,18228,20235,28035,22352,30788,34532,23846,40437,41348,37268,37394,50722,17464,"Albany, OR Metro Area"
395213,337,"Watertown, NY",NY,Jefferson,48060,138675.0,675,29595,41709,42516,53280,38291,62988,62894,83125,36325,30079,33217,.,28071,26556,60321,65992,42179,20774,21698,45933,29101,51701,14234,28255,20490,23082,20836,26285,32540,31846,40097,32324,25964,43224,26250,20737,"Watertown-Fort Drum, NY Metro Area"
395225,338,"Williamsport, PA",PA,Lycoming,48700,150122.5,683,32300,51262,56349,65734,51774,56932,47167,70745,12330,40589,37276,50082,50941,35575,57489,70453,35851,18356,16616,47009,9208,80292,10989,22212,17447,26030,21090,27228,37218,26923,35716,40661,31222,36914,26031,23652,"Williamsport, PA Metro Area"
394474,339,"Cleveland, TN",TN,Bradley,17420,148595.0,277,31403,42338,47620,52000,40262,51917,61766,51179,17369,36991,34351,13940,42299,21880,44675,59576,33732,19257,17517,28072,4313,29514,14521,26498,21105,24725,22797,26174,35111,20053,32191,36745,33645,31775,49449,30639,"Cleveland, TN Metro Area"
395089,340,"Sheboygan, WI",WI,Sheboygan,43100,133290.0,615,37007,54983,65354,65313,65379,61026,52157,65179,41510,41635,46103,80588,42495,33038,53398,61433,40390,13744,14605,36305,35817,57188,7820,14699,13046,30208,31352,29139,40683,31590,42035,41864,39332,39797,42374,35265,"Sheboygan, WI Metro Area"
394390,341,"Bismarck, ND",ND,Morton,13900,264562.0,232,41780,50927,70149,71061,62862,60562,53997,61388,68104,42143,48151,91776,40412,27123,45837,47903,38167,25846,32402,47262,45084,60432,16551,30459,23249,36163,31798,38136,49064,9952,45046,52446,46299,51856,44832,40755,"Bismarck, ND Metro Area"
394949,342,"Owensboro, KY",KY,McLean,36980,112621.5,534,32319,47818,54529,61723,44549,54137,46250,58641,75657,39744,34632,61753,41368,26670,52303,55612,40253,15379,29228,17449,15302,57769,10675,13722,15012,27774,24652,29446,40712,30653,35095,52895,40949,45769,40685,27049,"Owensboro, KY Metro Area"
394546,343,"Dunn, NC",NC,Harnett,20380,153911.5,314,31177,45184,51519,55797,44453,58036,59813,66313,41521,34965,42443,44907,29366,40353,39576,53350,31708,18545,19780,40869,16850,42917,12765,20173,16398,26115,30273,22233,31242,15156,31679,32011,31666,35230,40548,11455,"Dunn, NC Micro Area"
395237,344,"Wooster, OH",OH,Wayne,49300,150802.5,689,31572,45992,58358,63883,48125,62689,90208,50609,52215,28375,22369,70964,30647,21096,43104,56633,27380,17541,26193,40523,16979,.,11245,12296,18958,29573,33403,28027,35855,14173,45912,35465,30245,36477,33479,23718,"Wooster, OH Micro Area"
394880,345,"Morristown, TN",TN,Hamblen,34100,137950.0,496,29385,51587,51537,55647,46783,51738,41905,63373,31098,49821,59294,68589,38034,75164,51787,51833,44737,18700,35513,36313,45000,35938,16100,22600,15096,21501,21320,21692,26869,8636,28938,40353,28776,26994,50146,20158,"Morristown, TN Metro Area"
394734,346,"Kankakee, IL",IL,Kankakee,28100,131742.0,416,36082,50977,51965,52330,51449,66435,57239,61855,76049,40436,41250,.,37663,48563,50547,59192,41717,17893,17155,49429,30912,95478,15478,24115,10767,31539,31696,31477,51804,40481,56385,51146,34226,33800,51741,31734,"Kankakee, IL Metro Area"
394423,347,"Brunswick, GA",GA,Brantley,15260,175753.0,248,34223,52508,56480,56632,56077,75565,54488,54817,.,45638,39643,93602,45808,16061,50669,57502,18706,22928,26465,38694,37556,39188,16150,19786,28451,25142,21544,29409,35467,27328,26814,45759,46168,50082,45965,46340,"Brunswick, GA Metro Area"
394932,348,"Ogdensburg, NY",NY,Saint Lawrence,36300,71410.0,524,32069,49676,51490,51965,50294,56692,63086,71974,55009,36138,42059,100063,41850,20539,56650,65141,50127,22366,19845,60343,62031,60162,12197,19100,20172,25207,20118,28536,31576,11680,32356,32406,24959,36257,25986,17758,"Ogdensburg-Massena, NY Micro Area"
395054,349,"San Angelo, TX",TX,Tom Green,41660,139635.0,595,31126,46811,61165,66002,53948,48656,63979,46954,.,34836,38078,32408,33481,35228,49322,60279,36262,18899,16894,27725,21625,31845,8573,20049,19282,30611,30978,30473,31267,.,31359,33425,35611,37508,53193,17034,"San Angelo, TX Metro Area"
394857,350,"Michigan City, IN",IN,La Porte,33140,132045.0,482,32216,43070,50837,55491,37847,51799,14375,73852,49016,36359,37126,73029,36732,26867,42454,48388,36521,18888,17131,44574,21418,47311,11856,26651,17432,27124,22242,30613,40000,.,36084,43907,39786,42272,41701,26033,"Michigan City-La Porte, IN Metro Area"
753890,351,"Holland, MI",MI,Allegan,26090,184843.5,386,38712,50212,63565,65490,54693,66427,56429,71155,80469,40267,43647,37204,40056,40357,40540,46564,33204,17146,29457,66348,87235,65821,9194,18758,15423,32002,30261,33182,42036,21719,31532,47620,40166,38831,37733,42454,"Holland, MI Micro Area"
395218,352,"Wenatchee, WA",WA,Douglas,48300,304322.0,678,31377,56067,67364,70595,65648,70939,69150,85397,55453,42111,46443,47153,41941,22997,70607,71998,36791,25294,32695,32064,36343,31826,16146,28661,21724,26023,21887,30189,27180,23268,38330,49266,28576,36058,35699,22086,"Wenatchee, WA Metro Area"
394778,353,"Lawrence, KS",KS,Douglas,29940,189332.5,442,30296,47013,52780,54265,50645,59888,48837,57435,61138,34690,31787,102188,22480,32390,36786,43547,27497,11769,11630,34143,6729,70403,14692,17622,7286,24163,18131,24814,37465,.,42340,50369,37626,44759,13636,45487,"Lawrence, KS Metro Area"
394524,354,"Decatur, IL",IL,Macon,19500,85745.5,304,35227,50342,60612,59075,61535,71875,95810,80545,35426,31073,37436,69892,29226,22500,47147,52320,33914,15674,26076,53179,53011,56211,12187,22078,8128,27717,22799,28781,49267,60246,46414,50596,40582,42335,55853,21715,"Decatur, IL Metro Area"
394867,355,"Missoula, MT",MT,Missoula,33540,303480.5,488,26981,40756,38872,34950,40844,34613,34063,19920,42778,36057,26778,46693,39764,20060,55062,61311,36894,14685,23086,31365,23351,76538,13256,6875,15878,23191,18860,24324,31567,30278,30990,37599,27010,18534,34884,29414,"Missoula, MT Metro Area"
753915,356,"Salem, OH",OH,Columbiana,41400,94013.0,590,30575,38066,38249,38255,37495,61421,64054,60621,41667,26974,25427,.,46429,33629,36471,61910,30756,15152,21921,50789,31250,51271,10188,17556,18729,25629,21566,26186,37211,7069,36205,42397,34928,34358,37346,31911,"Salem, OH Micro Area"
394369,357,"Bay City, MI",MI,Bay,13020,96656.5,223,31302,48761,51951,52023,51698,55313,50857,60706,81972,34863,45091,39701,29282,32188,50736,57697,46359,15231,19863,69683,.,69167,11360,11804,15980,26803,26200,27249,40068,9163,41094,40681,32189,37964,33023,30348,"Bay City, MI Metro Area"
394788,358,"Lewiston, ME",ME,Androscoggin,30340,163505.0,446,32700,46039,48462,51333,47538,56009,41417,75582,.,38912,31939,57363,37585,41993,46495,56101,40820,21890,24774,48781,49724,44500,15594,24091,24792,30114,39906,28427,35926,20591,39335,38015,31754,36373,39209,17897,"Lewiston-Auburn, ME Metro Area"
395039,359,"Roseburg, OR",OR,Douglas,40700,188215.0,581,29782,45668,36853,34983,41550,66423,85048,83886,37818,35778,29241,.,36244,35847,78720,79695,46167,19833,26427,50182,50521,.,18994,18662,18081,27559,23703,28930,44944,43581,44287,56686,31952,35215,28286,31909,"Roseburg, OR Micro Area"
395139,360,"Sumter, SC",SC,Sumter,44940,118266.5,637,30253,46327,60689,61048,60077,52966,75178,56601,41359,32130,30865,51196,32448,26384,49975,65586,31393,16770,23164,31171,.,31731,13906,11567,18023,25652,24058,26279,31576,.,32099,26676,28970,26965,32227,29911,"Sumter, SC Metro Area"
395095,361,"Show Low, AZ",AZ,Navajo,43320,191478.5,618,27890,45509,52040,57507,42444,86857,76065,92172,39435,35889,33171,41563,37564,11705,72353,81081,42440,15805,23240,40960,25380,52004,14778,10835,13374,22485,23542,22096,36883,29259,35605,43278,30887,35980,31485,26772,"Show Low, AZ Micro Area"
394852,361,"Meridian, MS",MS,Kemper,32940,95538.5,480,32202,48882,52005,55088,43393,61684,60265,.,.,47034,51408,160125,43289,72100,47336,54080,33658,17435,19435,48922,58631,.,11729,17153,19685,22566,16169,25089,40603,67523,41341,37725,33721,29598,37559,20849,"Meridian, MS Micro Area"
394396,363,"Bluefield, WV",WV,Mercer,14140,73722.0,237,26887,37253,48433,52111,31791,26791,27440,.,.,35558,36070,46309,34517,18607,45448,50156,25421,15346,20827,36494,5279,41660,6497,12260,12486,21834,21583,21919,41376,.,41322,41386,38842,40913,27953,22042,"Bluefield, WV-VA Micro Area"
394518,364,"Danville, VA",VA,Pittsylvania,19260,95549.0,299,30199,41980,51570,53222,31518,50523,48459,.,51773,40579,36967,85597,40916,19948,41358,56898,31386,16738,23694,34844,37661,34754,12351,20060,13894,25677,17767,29203,35771,20781,35028,39669,32777,34400,33713,30952,"Danville, VA Micro Area"
394794,365,"Lima, OH",OH,Allen,30620,101810.0,448,34684,47651,50897,52170,45154,70085,70652,62903,70153,37354,39922,36120,42489,21150,52095,62403,31162,12780,21433,43130,33214,43425,7602,16502,9299,29614,26740,30784,45862,.,50202,45101,32613,36245,36444,22358,"Lima, OH Metro Area"
394495,366,"Cookeville, TN",TN,Putnam,18260,137708.5,288,26617,44543,35546,40863,33433,52163,51057,56596,.,37917,42233,22045,36879,27331,46695,48395,41188,16278,25329,33649,.,.,12504,16793,15795,23164,19834,24229,30949,6557,30673,31891,28208,26881,30213,30114,"Cookeville, TN Micro Area"
753872,367,"California-Lexington Park, MD",MD,Saint Marys,15680,279485.5,252,48586,78562,81496,82919,71642,92169,81759,103491,25731,42574,55664,48277,31208,124023,42345,58707,32307,25597,35119,75758,40354,78354,9135,29114,11000,34868,21576,39899,48825,18112,39394,66517,41310,50895,48293,40483,"California-Lexington Park, MD Metro Area"
394620,368,"Gadsden, AL",AL,Etowah,23460,100169.5,349,30604,44086,55419,56654,54017,85200,81364,70139,.,42189,43865,46196,40764,90427,32610,43631,21342,14657,14304,31941,16250,39726,9495,22615,15513,22308,17010,26446,37117,.,35170,50842,31064,35369,35235,16997,"Gadsden, AL Metro Area"
394513,369,"Cumberland, MD",MD,Mineral,19060,92119.5,295,31411,42862,43302,44321,41493,56034,51348,56593,51151,39066,36204,.,40250,40582,44103,47830,38014,24093,22273,44068,9802,48061,15100,24634,16370,25679,21528,26720,41315,.,42132,32103,30711,31682,25755,31624,"Cumberland, MD-WV Metro Area"
394804,370,"Longview, WA",WA,Cowlitz,31020,226172.0,454,32626,56470,56750,49435,60613,72178,57372,76310,125507,31498,30417,.,32346,40564,75443,86850,29481,19056,24479,55505,29779,80273,16158,21863,17721,21115,21369,20798,49839,26344,50649,50196,43156,46066,52468,28110,"Longview, WA Metro Area"
395222,371,"Whitewater, WI",WI,Walworth,48580,203238.0,680,32638,52844,62017,64731,51453,57043,62153,56189,65083,47806,52598,41483,48180,50026,52805,73893,20481,13913,26518,65556,38725,66147,9212,23202,10820,27599,30731,24593,47230,30403,50529,45182,28964,27837,34786,23727,"Whitewater-Elkhorn, WI Micro Area"
394599,372,"Fond du Lac, WI",WI,Fond du Lac,22540,128725.5,341,36681,50562,54497,56415,50510,62243,81273,52189,47435,39593,31742,45494,41070,38919,51131,61237,30970,17195,22103,54879,19559,63160,10154,22613,12479,30234,31804,30027,41579,38839,42210,41250,40194,43102,37129,25648,"Fond du Lac, WI Metro Area"
394709,373,"Ithaca, NY",NY,Tompkins,27060,217444.0,399,31203,46127,54518,55274,52112,51859,55769,56870,38725,32354,21525,42212,40263,23304,45580,46618,34616,19317,21439,41529,40403,70250,10820,31494,13159,20156,15026,20869,31237,11477,46036,27441,28536,41795,22398,16574,"Ithaca, NY Metro Area"
394340,374,"Ashtabula, OH",OH,Ashtabula,11780,101167.5,206,30506,44463,46406,45078,53385,85370,61667,87489,87120,41095,38365,.,50616,.,38191,60100,36914,16089,25039,62156,83520,52432,14217,14235,17736,28056,25575,30127,36410,20484,32331,41667,31435,35078,49011,16918,"Ashtabula, OH Micro Area"
394630,375,"Gettysburg, PA",PA,Adams,23900,201999.0,353,37950,56623,63323,65924,54002,61741,71712,62225,50778,50340,42447,51241,53034,51870,52036,81860,39848,20334,26491,51697,70229,50750,11148,21887,14765,30050,27192,31828,40835,26113,46300,48913,35636,36010,41902,30071,"Gettysburg, PA Metro Area"
394980,376,"Pine Bluff, AR",AR,Lincoln,38220,59358.5,546,31249,44729,51104,50800,54405,57441,31850,66216,.,42654,29715,44019,43108,.,39472,60777,24910,20744,21814,34306,42148,31494,14917,15973,20446,29293,22392,31706,29140,27138,27508,49583,31718,35986,28397,28530,"Pine Bluff, AR Metro Area"
395168,377,"Tullahoma, TN",TN,Franklin,46100,138589.5,653,31338,45280,51592,51089,55338,69919,87679,66863,24762,36477,28318,.,37704,23108,45131,86767,18191,16077,31145,48101,25016,48423,9089,19983,12450,24210,17083,26139,35823,30198,35016,55601,31452,32085,42409,19494,"Tullahoma-Manchester, TN Micro Area"
395023,378,"Richmond, KY",KY,Madison,40080,148914.0,572,30669,43794,50707,50138,53737,65676,40902,83712,61081,39320,37987,50401,43599,10934,37887,48632,17384,12252,26053,42738,22027,.,5578,13914,12428,22195,22424,22109,34274,4111,31979,50196,38750,41337,17354,37715,"Richmond-Berea, KY Micro Area"
394302,379,"Adrian, MI",MI,Lenawee,10300,143289.0,188,34592,51540,52028,55427,50273,59364,39375,77455,47647,47059,53750,36786,49146,39390,52314,65585,46366,17728,29135,35602,12880,57126,10768,25482,15372,29575,24787,30531,41529,46625,40743,49828,40075,40997,37300,36565,"Adrian, MI Micro Area"
395173,380,"Twin Falls, ID",ID,Jerome,46300,184676.5,657,30648,48516,49922,56072,42022,58284,57182,.,58091,30188,41207,33799,21498,16371,61866,66513,30954,12330,18949,26846,26116,45302,11844,10145,10918,24485,27350,22430,33940,30910,32217,43713,28272,27313,34208,22323,"Twin Falls, ID Micro Area"
394501,381,"Corning, NY",NY,Steuben,18500,102860.0,290,32262,50899,51611,53750,47108,70061,70992,79081,53750,38522,33143,77857,39231,11731,51243,63614,42229,17812,17559,60905,24167,62813,15955,17143,17679,25547,21452,26858,37409,25588,37145,42021,31225,31088,20927,35202,"Corning, NY Micro Area"
395080,382,"Sebring, FL",FL,Highlands,42700,121987.5,611,25600,40417,45625,46506,42209,64176,.,90225,.,35129,19757,.,35442,12182,42022,79514,26918,19576,20325,41993,.,60815,16079,20364,16514,23221,21617,23899,23706,23780,20429,35492,21348,27998,29451,15938,"Sebring, FL Metro Area"
395166,383,"Truckee, CA",CA,Nevada,46020,440245.0,651,37365,67993,65343,65193,70320,82231,98681,93125,51563,41710,66312,101688,50181,22505,95853,101884,40782,15225,30085,22346,20788,82470,15217,11586,16011,28780,24900,30607,41344,.,40334,51540,29410,45142,21265,14915,"Truckee-Grass Valley, CA Micro Area"
394953,384,"Paducah, KY",KY,Massac,37140,101446.5,537,31391,50162,60198,52308,62184,89197,64844,100492,42443,46125,42177,122739,45405,75151,48263,55197,44171,20696,26691,40014,58115,39324,15450,14013,19215,22261,20715,23931,46001,16677,50375,46628,35923,32033,50735,19917,"Paducah, KY-IL Micro Area"
394637,385,"Grand Forks, ND",ND,Grand Forks,24220,202606.0,357,35313,50496,51322,51150,51609,51036,69763,42334,30500,41679,44779,80000,42134,33621,51758,52284,42649,14604,18000,39036,12286,46266,11660,11020,17767,30075,27240,31121,41636,41215,40707,45131,36464,39590,40013,35038,"Grand Forks, ND-MN Metro Area"
395090,386,"Shelby, NC",NC,Cleveland,43140,127167.0,616,29601,42609,47464,50612,31488,59697,65345,59886,.,33530,41131,43894,30685,53087,40953,50658,30846,16726,24097,45316,45012,52874,13741,18666,9877,27851,21163,30143,35812,.,37835,34973,26906,27293,29211,20640,"Shelby, NC Micro Area"
394580,387,"Fairbanks, AK",AK,Fairbanks North Star,21820,212220.5,329,44003,55978,58333,58973,41492,82983,90352,86339,63777,34663,29697,100038,32498,42587,73556,86606,45558,22947,40243,31194,27383,31339,21332,23191,4618,32082,21885,35371,66383,.,82025,63023,42080,47772,45766,22609,"Fairbanks, AK Metro Area"
394928,388,"Ocean City, NJ",NJ,Cape May,36140,362851.0,521,39687,53525,56617,52435,80587,56897,60785,52181,41719,52149,49102,51813,59101,24271,52613,60330,29026,21532,36405,55359,22369,82336,16199,25317,20146,34352,30629,36593,55610,49049,50647,56286,30881,50398,21362,20386,"Ocean City, NJ Metro Area"
394823,389,"Mankato, MN",MN,Nicollet,31860,193344.5,467,32261,49149,51391,56607,44635,61902,60753,61504,76676,37731,41550,181875,39750,22577,51796,60422,37981,16544,24270,56087,36537,68769,10462,24562,13941,25853,26370,25224,45229,45804,32436,49242,30460,31134,30770,22549,"Mankato-North Mankato, MN Metro Area"
395038,390,"Rome, GA",GA,Floyd,40660,108938.5,580,28980,50170,51224,51130,52014,65698,75341,85446,4221,40431,41016,71977,42438,4556,50690,51990,32344,17291,21124,40809,45449,40580,10916,19524,14563,26974,22753,30340,31594,.,31191,36364,27082,30955,46698,22451,"Rome, GA Metro Area"
394441,391,"Cape Girardeau, MO",MO,Alexander,16020,141824.5,255,28744,45055,51740,55194,51407,66229,71683,68489,40313,30856,31431,31647,27335,20236,52143,61660,24981,16252,18711,31614,.,40089,12484,20752,16201,23846,22217,24266,33025,16544,34394,30644,30553,36201,40434,21333,"Cape Girardeau, MO-IL Metro Area"
394689,392,"Hot Springs, AR",AR,Garland,26300,135172.0,388,31169,48116,56527,57075,51201,66693,80184,66497,.,38274,29632,.,40306,37819,43316,91507,33614,17935,21230,45849,45593,.,11996,30435,11692,24967,28090,23626,31394,.,29019,38224,33008,22171,33928,41952,"Hot Springs, AR Metro Area"
394655,393,"Greenwood, SC",SC,Abbeville,24940,106617.0,370,27035,42403,57758,61809,41763,45966,41303,74476,17315,29464,25883,49078,22075,12247,36436,61263,26650,15263,15865,29279,28107,31645,8304,18009,4303,26285,29379,25597,25712,.,25262,26807,30702,31051,32112,26603,"Greenwood, SC Micro Area"
395140,394,"Sunbury, PA",PA,Northumberland,44980,99114.0,638,31840,45178,53163,64692,35969,68942,80711,69904,58750,32069,31813,38654,33021,36032,40164,75357,36454,16188,26013,64306,16537,76203,11756,14555,12042,29521,26039,30210,37214,28158,36922,41067,34778,34273,49615,31678,"Sunbury, PA Micro Area"
394469,395,"Clarksburg, WV",WV,Taylor,17220,89926.0,274,35077,46236,51792,70404,45123,66524,65030,69595,27325,34153,27463,61437,36830,30367,55907,59448,43867,15167,20158,40489,52925,40068,8932,15978,9375,26612,20353,36375,50392,.,50191,61190,39177,40615,35316,51229,"Clarksburg, WV Micro Area"
395145,397,"Talladega, AL",AL,Talladega,45180,95422.5,640,31034,50294,52384,52286,58253,66736,64744,85305,.,31056,45928,.,25417,8657,40786,50779,39487,21493,27981,33913,55409,31756,15914,17500,24079,25320,26270,23992,36530,.,30655,40435,35827,36732,31000,20837,"Talladega-Sylacauga, AL Micro Area"
394542,398,"Dubuque, IA",IA,Dubuque,20220,171929.0,312,37550,52449,56637,55725,60422,70939,65194,75327,.,47587,39978,52107,49372,35523,53665,65484,32117,17468,22409,51413,40799,85179,11093,22965,15633,30203,32061,28800,38546,26291,40969,42792,37268,41536,50166,25775,"Dubuque, IA Metro Area"
395153,399,"The Villages, FL",FL,Sumter,45540,253087.0,645,27208,45297,58549,71024,40379,125469,76265,126175,.,24317,42418,.,23789,22329,38331,50606,38306,15920,23700,25970,14313,34455,14282,20974,6959,23182,22300,24502,27213,.,25894,41185,31631,44057,31503,23604,"The Villages, FL Metro Area"
394311,400,"Albertville, AL",AL,Marshall,10700,112512.0,194,27773,48413,48432,54253,37276,54053,62368,46696,.,45040,34186,60417,50736,35833,42192,51510,21738,15672,15321,58862,58093,65674,14046,21076,12576,22154,19965,25820,30648,30940,32288,26676,25886,23391,45433,25884,"Albertville, AL Micro Area"
394821,401,"Manhattan, KS",KS,Pottawatomie,31740,185741.0,465,27174,41418,55132,55423,54903,33336,34583,36609,21862,33960,38442,.,33034,60458,58993,65025,33774,14892,24217,36724,37561,34508,12711,14620,16054,19828,16270,23368,41359,21188,43395,37035,30008,30807,33589,21122,"Manhattan, KS Metro Area"
394964,402,"Parkersburg, WV",WV,Wirt,37620,98184.5,541,32465,50132,51640,51387,52817,71695,69392,91250,71426,41354,40392,56447,37384,11114,42296,58948,35824,15282,19307,31753,46713,.,11668,13191,7940,22328,23727,21665,52188,.,52019,54877,36534,33466,38875,21864,"Parkersburg-Vienna, WV Metro Area"
394911,403,"New Philadelphia, OH",OH,Tuscarawas,35420,135318.0,513,32119,47850,58375,66241,51813,55568,55842,51111,.,38087,40364,.,37095,21141,42089,45350,39104,16703,21512,55513,55714,.,11787,12383,13354,25061,18307,28087,46570,.,55619,45710,32416,35920,31003,24180,"New Philadelphia-Dover, OH Micro Area"
394942,404,"Orangeburg, SC",SC,Orangeburg,36700,89031.0,530,29794,41351,41703,46842,33953,51232,72464,49362,16792,31261,24701,21315,32847,31291,47577,58125,46816,11889,18568,57739,75761,44688,8930,8674,19219,22321,10548,30775,27116,41068,26918,22321,32235,31479,36197,31187,"Orangeburg, SC Micro Area"
394462,405,"Cheyenne, WY",WY,Laramie,16940,254481.0,268,36801,47666,50354,44450,63456,67318,62377,67250,71558,41925,45398,88971,42363,34697,41927,59495,38250,20988,23010,17022,16553,.,20880,17165,9677,30686,31944,30145,46888,40202,45568,55612,39336,34956,41304,39421,"Cheyenne, WY Metro Area"
394907,406,"New Castle, PA",PA,Lawrence,35260,98163.0,510,32172,53144,62675,65170,46848,71623,75052,71555,.,50100,31797,60625,52192,25861,40691,60873,32923,18313,21053,27500,17209,57311,10860,14800,25957,25076,21485,26101,47925,.,47220,47820,35510,41548,32057,25992,"New Castle, PA Micro Area"
394410,407,"Brainerd, MN",MN,Crow Wing,14660,177277.5,243,32035,49220,56350,54773,60365,56019,57056,55532,52179,35204,38206,35707,31057,10927,56546,61483,26179,18459,16745,40357,30938,81406,12789,20656,20578,30924,34836,28881,37693,30855,40316,31683,30825,33223,30830,26315,"Brainerd, MN Micro Area"
394733,408,"Kalispell, MT",MT,Flathead,28060,313198.5,415,31022,44128,42503,44577,34359,51966,73854,46162,48588,38384,41011,61516,37723,24105,61396,62200,36453,16524,25461,30118,22282,71356,14668,19872,13639,27356,35053,24796,41248,5000,35929,56014,35912,49769,51643,22565,"Kalispell, MT Micro Area"
395086,409,"Sevierville, TN",TN,Sevier,42940,196800.0,613,25377,38557,40152,45313,34323,90495,90145,106635,.,36212,40960,.,39576,17570,36669,55308,35739,17327,37958,44225,17060,51082,14854,14159,18953,20117,16220,21713,30979,25817,31057,35571,27407,25894,32432,13768,"Sevierville, TN Micro Area"
394325,410,"Ames, IA",IA,Story,11180,196267.0,200,32275,53921,75010,74988,75156,64347,78218,75207,18338,32092,31778,32157,33609,12292,42309,59078,31974,10698,23247,4625,4019,29250,7820,28140,8467,27148,28120,26790,35956,18200,34526,55239,25851,28554,32308,10787,"Ames, IA Metro Area"
394407,411,"Bozeman, MT",MT,Gallatin,14580,393930.0,242,32472,46498,50037,51134,42464,48211,65324,49877,41503,35976,38710,81157,31786,31506,50854,51599,50026,16402,12255,35924,36940,24256,15667,15116,13742,31546,40276,25263,36111,35833,36379,31715,27685,26354,40625,13398,"Bozeman, MT Micro Area"
394882,412,"Moses Lake, WA",WA,Grant,34180,190383.0,497,32296,49385,67440,71702,43113,52002,75363,12107,105298,29679,41733,35362,24365,41191,60629,62491,55670,22429,26435,73271,73633,59509,7872,21134,19699,31959,35423,28736,27220,25455,35273,42410,31578,36287,28418,15220,"Moses Lake, WA Micro Area"
394704,413,"Indiana, PA",PA,Indiana,26860,115287.0,396,27928,43775,60058,61457,53611,59722,60893,61540,50446,31481,30352,30776,41557,25089,50033,75705,26046,11919,25706,24918,2499,51607,6905,17627,13930,25669,24042,26137,36950,21146,36987,40464,32497,36388,33125,25886,"Indiana, PA Micro Area"
394568,414,"Elmira, NY",NY,Chemung,21300,95565.0,322,31825,54944,56876,56722,56981,72670,71431,95577,54694,42157,60461,129814,32362,100233,59953,61833,30884,17047,23525,62048,.,68831,13833,14174,15333,24808,26054,24645,30988,.,31905,25040,31745,42465,21024,18886,"Elmira, NY Metro Area"
394847,415,"Meadville, PA",PA,Crawford,32740,96658.5,476,32199,45637,53469,65528,38328,55270,58773,48270,60909,40554,32127,41875,47093,54453,46078,61286,28571,16798,23824,16424,15222,68841,11688,28119,21432,30308,24932,31879,41705,27333,41868,42114,31648,36698,25986,30203,"Meadville, PA Micro Area"
394373,416,"Beaver Dam, WI",WI,Dodge,13180,149144.5,225,36895,47439,51363,53490,43298,57278,57875,51701,59444,42949,42734,46392,40658,38708,51460,69830,40292,18216,20932,42016,80440,41250,10444,15791,20500,29341,27024,30330,47206,35968,51050,51176,39648,40894,40359,32364,"Beaver Dam, WI Micro Area"
753912,417,"Pinehurst-Southern Pines, NC",NC,Moore,38240,219451.0,547,35230,52888,70346,71372,56654,75242,62240,75366,85392,39033,38718,47173,39342,31657,57772,65481,40531,17350,32542,41475,76429,36170,9034,17901,25614,22024,31934,18270,37568,31382,33854,41607,27012,30313,29628,10112,"Pinehurst-Southern Pines, NC Micro Area"
