RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394307,336,"Albany, OR",OR,Linn,10540,275431.5,192,35518,48918,52326,53425,51685,70548,62044,72478,71115,26394,36096,.,21925,17063,55718,70173,38939,21065,21895,65498,35402,70821,17664,24205,13405,34336,23738,35994,42336,33160,37455,57164,36188,45000,41811,29533,"Albany-Lebanon, OR Metro Area"
395213,337,"Watertown, NY",NY,Jefferson,48060,143150.0,674,34186,51278,51720,51297,52451,70858,66316,76583,70477,32394,52741,30124,29884,35967,56349,62779,41544,22011,25586,57236,31755,61742,13686,22049,7491,26502,21650,32060,41546,30300,37356,46278,34760,37961,40750,25420,"Watertown-Fort Drum, NY Metro Area"
395225,338,"Williamsport, PA",PA,Lycoming,48700,163223.5,682,34253,48559,47242,51530,37083,50941,50466,51821,50885,47541,35978,51172,51289,33216,50511,60184,30237,20910,21471,56716,31056,73813,12097,14918,20321,31687,33371,31422,46033,63403,46277,44452,32207,31723,40557,26368,"Williamsport, PA Metro Area"
394474,339,"Cleveland, TN",TN,Bradley,17420,167795.0,275,31484,47414,49906,65233,46083,60438,83203,61563,.,45502,35403,105144,46424,45211,46965,52688,35757,17617,20017,16667,11292,45667,16084,25935,9963,27170,25428,28038,37040,11242,36104,39812,30467,31394,42041,22104,"Cleveland, TN Metro Area"
395089,340,"Sheboygan, WI",WI,Sheboygan,43100,153842.5,613,40317,57600,58327,58944,57585,67466,67211,68389,53688,45798,37847,.,40175,57052,53709,60933,39518,21094,33623,49914,16250,63613,8942,23221,20107,31603,34291,30848,50772,17036,41008,56614,37342,40061,32284,36824,"Sheboygan, WI Metro Area"
394390,341,"Bismarck, ND",ND,Morton,13900,263225.5,232,42687,55910,66046,61838,71198,66326,74010,65163,80098,47384,51549,116163,46356,22165,53530,54822,51270,24229,35056,51625,61757,48818,20982,19811,18346,35978,41073,32360,51152,50532,50301,51784,37570,41718,49893,18060,"Bismarck, ND Metro Area"
394949,342,"Owensboro, KY",KY,McLean,36980,125320.5,531,37006,51617,62841,70338,50436,71250,78912,72318,59201,42076,44020,.,42264,40222,48743,55471,33933,16671,19372,21389,22176,.,14931,20325,15322,30755,27381,31308,48292,31585,47701,57995,40606,43949,40464,30370,"Owensboro, KY Metro Area"
395237,344,"Wooster, OH",OH,Wayne,49300,163481.0,688,34298,47952,56515,60651,51081,55718,45294,87810,36129,44858,45825,65608,46302,7738,39735,42385,33119,20144,22910,45035,32446,80391,12725,21847,7369,26806,25590,27031,45019,8339,50221,41217,31943,31999,37034,28295,"Wooster, OH Micro Area"
394880,345,"Morristown, TN",TN,Hamblen,34100,153616.0,493,29179,45120,49696,52007,42095,82185,56806,84189,106592,31634,38516,13277,26897,48681,44817,49764,23889,20375,30399,36632,36831,36420,12271,22709,11646,25378,22289,27277,40785,41074,40559,40877,30356,28085,39524,30461,"Morristown, TN Metro Area"
394734,346,"Kankakee, IL",IL,Kankakee,28100,144731.5,413,36127,52142,65615,71140,44393,70742,80435,67841,71000,41592,50294,55179,36916,42455,51489,68183,31766,17710,21801,52225,43689,90524,12094,24250,18750,30595,25923,31424,60018,51567,70954,46526,31902,31199,41332,26472,"Kankakee, IL Metro Area"
394423,347,"Brunswick, GA",GA,Brantley,15260,192883.0,247,34284,51670,53267,42363,59476,70619,2499,97126,41297,49395,49184,75532,40148,51377,52293,62264,37562,21383,12257,65080,26137,71280,14757,21978,36190,27360,35570,26820,39783,.,36070,50750,36211,34756,41652,36269,"Brunswick, GA Metro Area"
394932,348,"Ogdensburg, NY",NY,Saint Lawrence,36300,75993.5,521,34751,51348,50908,51349,45482,64307,36818,80781,82013,40776,42213,54697,36428,43571,68507,80782,41941,21916,23755,59441,18317,61470,15806,21102,9512,24449,22191,27608,34542,9174,40320,46780,29499,39729,27665,16761,"Ogdensburg-Massena, NY Micro Area"
395054,349,"San Angelo, TX",TX,Tom Green,41660,154521.5,593,32902,47492,51166,52802,43657,47850,46858,53788,54479,42344,35561,48984,46690,35542,52287,80446,45054,19387,23743,62240,65139,62104,11615,17664,34509,29194,25777,31024,34311,26433,33780,47796,27115,36472,52478,22700,"San Angelo, TX Metro Area"
394857,350,"Michigan City, IN",IN,La Porte,33140,151741.0,479,34933,56923,77051,76536,83750,80689,79934,74864,80906,36304,37708,114423,18919,51348,58580,71009,45585,22617,22469,32397,40078,32292,14846,21904,19939,31029,32100,30732,47650,.,43657,60747,33537,37896,22189,20679,"Michigan City-La Porte, IN Metro Area"
753890,351,"Holland, MI",MI,Allegan,26090,201559.5,383,36990,61002,65826,66475,61653,78703,62161,81802,69440,26949,35294,.,21767,37717,56816,67969,41730,16709,28363,29684,29541,80388,11567,17446,9508,30434,29132,30941,42414,9883,42227,49177,33997,32351,46418,35801,"Holland, MI Micro Area"
395218,352,"Wenatchee, WA",WA,Douglas,48300,355108.0,677,31994,60741,56042,55306,65541,75942,42132,67343,81250,31735,24351,47264,40665,13104,71644,76618,66659,19588,33704,36226,35590,.,12200,26135,16074,28683,29420,28320,31262,26367,45649,48631,31735,41932,51053,24476,"Wenatchee, WA Metro Area"
394778,353,"Lawrence, KS",KS,Douglas,29940,203798.5,439,31538,45040,52906,56669,48494,56597,67222,56854,48125,36924,44244,66781,24768,30841,43945,52083,30319,16935,30643,97772,41985,100842,13394,18850,22623,25687,26540,24468,39970,.,26027,56372,25664,27533,27795,21852,"Lawrence, KS Metro Area"
394524,354,"Decatur, IL",IL,Macon,19500,89639.0,302,36694,49845,58125,60507,57015,55971,79038,51991,49350,33957,45574,34784,27863,21051,45143,53141,37199,15182,25845,46441,28155,57917,9629,31591,17593,30304,30719,30033,50259,82802,45394,55865,36403,41722,40506,24970,"Decatur, IL Metro Area"
394867,355,"Missoula, MT",MT,Missoula,33540,337700.0,485,32356,47596,50400,54670,42400,60971,69813,62471,44253,27805,40975,76029,22513,13004,55042,65879,38368,20443,19578,53042,36685,80939,12026,14992,25226,28554,24825,30159,36474,26291,32253,39352,21789,32173,41442,18621,"Missoula, MT Metro Area"
753915,356,"Salem, OH",OH,Columbiana,41400,103977.0,588,32262,47258,59384,65693,43100,58649,51701,72929,51420,32037,22481,80554,33850,38913,42153,47361,35190,15513,23308,26742,27203,25740,4312,27852,20625,27444,23255,32005,41989,.,37090,44375,32464,40597,30383,28489,"Salem, OH Micro Area"
394369,357,"Bay City, MI",MI,Bay,13020,104984.0,223,35956,54346,59977,57991,66241,66107,75350,66495,63987,35835,42400,80326,32500,17650,71682,80985,33961,18756,21824,47655,42412,58395,15579,18800,7221,31219,26651,32595,46286,2499,51245,41863,35851,41574,25145,28256,"Bay City, MI Metro Area"
394788,358,"Lewiston, ME",ME,Androscoggin,30340,179595.5,444,38998,52075,58414,61293,51644,54817,61590,61173,44459,37873,50064,52765,37069,29639,56358,60368,29900,22781,27432,55434,80208,55233,20665,32756,22079,30922,35028,29975,47539,70149,47828,47218,38340,39098,40839,25604,"Lewiston-Auburn, ME Metro Area"
395039,359,"Roseburg, OR",OR,Douglas,40700,218071.5,579,31137,50332,45789,50482,45428,41866,39700,37354,56536,43210,51209,.,30191,43246,66603,70825,33591,21629,25286,67874,49692,.,10826,20911,37560,26639,25037,30363,40308,20972,42315,41031,32590,37473,25403,32219,"Roseburg, OR Micro Area"
395139,360,"Sumter, SC",SC,Sumter,44940,127150.0,636,31338,47321,52341,51230,56977,43710,11120,65491,41715,33535,34675,18977,31357,.,50630,58784,30562,22872,20880,36997,46594,30400,13629,20769,35337,24465,22873,24935,31468,.,30451,46065,32776,37442,46237,15445,"Sumter, SC Metro Area"
395095,361,"Show Low, AZ",AZ,Navajo,43320,221332.0,617,30503,44625,57849,61446,32020,36948,32877,41545,36488,41742,30432,.,44572,20760,64196,91124,34810,23213,20352,47457,7005,50833,13731,25637,23420,23996,20976,26949,32174,36964,32471,30813,25924,27290,24007,22500,"Show Low, AZ Micro Area"
394852,361,"Meridian, MS",MS,Kemper,32940,102331.5,477,25722,41468,48766,48721,53472,58401,.,75122,.,36161,55094,.,36239,8627,40116,51060,31091,18047,20746,21031,16873,21935,15494,16579,20929,29438,19565,30448,21938,.,20939,30038,20775,21498,24065,15812,"Meridian, MS Micro Area"
394396,363,"Bluefield, WV",WV,Mercer,14140,79286.0,237,32364,41061,42442,46595,40265,49773,41722,51807,.,40746,41045,29347,40335,46016,36980,51494,35909,20507,22173,36942,21155,37126,10943,11029,7134,24820,21320,25958,45957,40757,46941,49298,40710,38606,55483,40147,"Bluefield, WV-VA Micro Area"
394518,364,"Danville, VA",VA,Pittsylvania,19260,102588.5,297,31154,44197,44651,41324,49155,50926,80978,37581,.,36732,43856,31673,37899,31485,49467,72958,41982,21106,23545,36333,27861,45529,12164,23096,9982,24124,22136,25690,38044,12173,31451,41107,35656,37326,40268,23400,"Danville, VA Micro Area"
394794,365,"Lima, OH",OH,Allen,30620,115246.5,446,34048,49725,63043,70030,47043,54979,50052,73491,23156,36919,39742,21875,42786,16815,48419,57750,29904,16931,17111,50400,30050,51704,13908,30641,8371,26821,21429,30472,41860,35154,51492,40980,34859,36670,37340,28099,"Lima, OH Metro Area"
394495,366,"Cookeville, TN",TN,Putnam,18260,158812.5,286,30566,41128,50442,50537,50217,50791,42214,92518,31842,38816,47348,162134,36317,34173,38881,35607,40907,16695,15948,31814,23693,37938,14540,21850,7137,29312,33228,26176,38978,.,32387,48177,29166,28715,31479,26122,"Cookeville, TN Micro Area"
753872,367,"California-Lexington Park, MD",MD,Saint Marys,15680,296217.0,251,50488,76325,80098,81240,77137,100771,91964,118417,.,60205,63005,101833,45761,78448,75014,77438,43095,23837,27290,70300,70078,98591,16030,9799,26567,32138,25398,40533,45918,.,39997,50955,61205,51993,73065,21098,"California-Lexington Park, MD Metro Area"
394620,368,"Gadsden, AL",AL,Etowah,23460,112010.0,346,28426,46674,42739,42235,44688,62247,58125,96673,.,29563,35955,35587,45697,26225,56648,74792,36011,16749,17634,30852,20365,38425,10390,24196,17407,27646,21836,29971,34478,.,35080,34532,30670,32255,26350,22387,"Gadsden, AL Metro Area"
394513,369,"Cumberland, MD",MD,Mineral,19060,97196.5,293,32321,50801,50253,50240,65022,64685,60182,88319,.,34120,32983,.,45149,22305,57112,58567,24716,20720,21728,55737,38684,60986,12392,23659,19871,28392,24915,30225,43156,.,43102,48147,27472,40517,41744,22586,"Cumberland, MD-WV Metro Area"
394804,370,"Longview, WA",WA,Cowlitz,31020,282571.0,452,39283,55666,59698,70373,53206,76300,76368,68022,81039,34894,37813,29258,22397,100180,68624,91190,48696,22343,27493,41873,41429,47294,18099,9237,20771,30679,26674,32572,50685,71221,46241,52282,40501,37848,51633,30635,"Longview, WA Metro Area"
395222,371,"Whitewater, WI",WI,Walworth,48580,224671.5,679,36286,52187,60321,62401,52409,53423,52108,52345,61793,34761,45417,81800,26705,34248,66369,72005,27013,13644,20878,49013,48224,60536,9024,20153,12311,28473,22477,30309,50755,55027,54704,41726,37136,41735,40134,26930,"Whitewater, WI Micro Area"
394599,372,"Fond du Lac, WI",WI,Fond du Lac,22540,142532.0,338,41036,51418,51935,58114,48622,75819,77194,79725,51648,43587,49485,.,41207,27368,52613,79355,41609,19827,25541,59880,21946,61177,11432,14391,25341,30982,30217,31087,48244,56000,49000,43636,42508,45421,51940,26550,"Fond du Lac, WI Metro Area"
394709,373,"Ithaca, NY",NY,Tompkins,27060,219710.5,396,33164,50351,60498,61706,42324,60940,80984,96875,16620,37058,36157,39919,40401,40046,62276,75800,41348,13932,16523,20534,11460,73164,10376,14980,18730,23777,19570,24728,34525,.,31812,50274,17435,25563,41657,3066,"Ithaca, NY Metro Area"
394340,374,"Ashtabula, OH",OH,Ashtabula,11780,111267.0,206,30794,51358,62039,62379,60197,60969,85116,50427,.,35515,31114,.,56650,55208,44643,68061,41161,17623,23133,39519,11135,58789,13577,20370,10831,16880,20514,16287,39553,28549,33731,41198,35857,34083,47126,27375,"Ashtabula, OH Micro Area"
394630,375,"Gettysburg, PA",PA,Adams,23900,216592.5,350,35455,58831,71716,79676,56000,73316,77252,58068,30676,46817,47772,47880,55583,31034,57667,70118,46377,20820,30251,59356,59479,58250,16501,17789,17327,26838,29737,26322,41195,32896,41089,47764,31326,34599,35066,28344,"Gettysburg, PA Metro Area"
394980,376,"Pine Bluff, AR",AR,Lincoln,38220,63463.0,542,30967,46445,56848,63008,36589,44890,43083,97143,.,38458,37642,.,39959,26798,45706,52398,30718,19949,19845,38288,19528,39569,11169,22171,12267,30450,35335,29257,26705,18870,38764,28702,30855,24579,40714,31078,"Pine Bluff, AR Metro Area"
395168,377,"Tullahoma, TN",TN,Franklin,46100,155678.0,652,34009,50925,47226,48930,46871,82019,93077,81950,.,36604,22973,77155,38494,24240,61803,101197,34898,16425,15384,46352,50701,40417,12496,24924,11015,27445,22930,30339,36865,20211,24432,46257,32275,31961,34560,34577,"Tullahoma-Manchester, TN Micro Area"
395023,378,"Richmond, KY",KY,Madison,40080,164621.5,570,29653,49979,49267,38669,54405,55438,54603,72545,50879,41210,36115,85581,41231,37038,67900,70476,66391,13007,16259,47837,49084,47196,11268,19436,8373,19515,16250,22699,41561,.,55820,30981,27481,39863,25000,20909,"Richmond-Berea, KY Micro Area"
394302,379,"Adrian, MI",MI,Lenawee,10300,157173.0,188,34111,52345,51909,52676,45385,75198,95588,91550,31274,50369,42010,51949,50445,60066,51950,62381,44053,16375,14497,38125,25872,47750,15133,26427,16114,30587,26052,31761,40963,37206,42535,42204,33710,36583,16183,26582,"Adrian, MI Micro Area"
395173,380,"Twin Falls, ID",ID,Jerome,46300,223766.0,656,35165,45911,50972,51875,39253,36052,44265,.,35655,29603,32509,28494,39676,23021,59104,82568,55782,17731,23267,31957,30896,65557,7408,26300,16352,33264,42018,29824,36367,29176,43272,50845,38834,36600,46648,29011,"Twin Falls, ID Metro Area"
394501,381,"Corning, NY",NY,Steuben,18500,109051.0,288,36247,56590,50532,50759,50316,72191,62102,86528,106155,42757,36469,100165,43269,50179,66449,69789,27288,19693,21915,61066,26688,63361,16764,19562,7327,26345,21978,29500,39318,29457,36481,48905,36866,40903,32135,32266,"Corning, NY Micro Area"
395080,382,"Sebring, FL",FL,Highlands,42700,141755.0,609,30831,45354,53145,60361,34692,24500,5711,34837,42480,37002,36151,.,40958,14175,50130,65217,25208,20417,31115,55583,.,55633,15599,20808,20346,30868,32345,29753,26902,22422,24234,37219,30427,31176,37780,20242,"Sebring-Avon Park, FL Metro Area"
395166,383,"Truckee, CA",CA,Nevada,46020,476182.0,650,37835,60869,70831,77423,60945,85662,51971,101184,60408,35529,30473,48978,45516,33467,66382,65658,110982,23491,28225,61745,60930,.,17470,18403,21846,26701,22278,30181,40319,20683,40738,41746,39073,41605,39044,12283,"Truckee-Grass Valley, CA Micro Area"
394953,384,"Paducah, KY",KY,Massac,37140,111571.0,533,31946,49396,56143,55585,56447,56982,51963,89020,40340,41443,27077,30889,47960,48160,44077,57796,42258,20615,22335,37690,36986,50970,13493,13978,17563,22394,21256,25214,41200,35557,41458,60070,36191,37000,36259,19623,"Paducah, KY-IL Micro Area"
394637,385,"Grand Forks, ND",ND,Grand Forks,24220,213150.5,354,37148,50197,60546,56245,64271,52080,53669,54612,49091,40359,52385,71200,31002,26744,45667,61115,32836,23058,26106,32363,30086,54028,13952,26705,20776,32181,36522,30385,50154,24308,55549,47748,43947,45264,46944,16610,"Grand Forks, ND-MN Metro Area"
395090,386,"Shelby, NC",NC,Cleveland,43140,137500.0,614,28109,44181,57810,88015,48429,47993,21960,67229,36681,32190,50053,21974,38094,5285,45712,57124,25418,15430,17452,41836,40784,56193,11182,20691,11314,26916,26042,27164,32308,.,31172,42411,28547,26707,34526,27356,"Shelby, NC Micro Area"
394580,387,"Fairbanks, AK",AK,Fairbanks North Star,21820,218777.5,326,51975,62643,67770,70096,61181,72360,81454,80715,54844,45194,68027,121033,33888,19461,65699,92280,35072,26879,31547,95226,51964,97318,11661,20942,30209,41179,41117,41363,61703,18458,69698,60559,47346,28455,71430,27148,"Fairbanks, AK Metro Area"
394928,388,"Ocean City, NJ",NJ,Cape May,36140,390384.0,518,42356,70335,68405,58553,86250,87908,100833,120156,82813,64672,64277,250001,66062,43047,72042,73257,68171,28876,29276,61645,12348,61838,23855,35042,11109,30423,26834,31126,53190,26298,55451,52647,28961,40526,25650,20698,"Ocean City, NJ Metro Area"
394823,389,"Mankato, MN",MN,Nicollet,31860,212145.0,465,34703,52254,59489,58026,61325,59444,51518,73308,59144,43238,45447,52266,41993,30023,60107,61326,43284,20247,25295,50904,50047,60729,13675,21686,15518,24904,23807,26599,39173,41908,36558,40488,26894,32072,16083,22540,"Mankato, MN Metro Area"
395038,390,"Rome, GA",GA,Floyd,40660,127088.5,578,30606,51563,50710,56821,42531,60049,11416,60650,74656,42411,50841,42470,47730,15452,78521,79500,37318,16412,17197,26790,21951,26985,15074,9509,3768,24273,21239,25547,36205,4613,35614,37364,31491,31772,36936,29419,"Rome, GA Metro Area"
394441,391,"Cape Girardeau, MO",MO,Alexander,16020,154645.5,254,31009,46753,50820,50988,50601,57168,55482,82795,62661,43152,46581,59583,41610,27213,51632,69613,32434,18015,22418,54688,.,54688,14398,18591,6739,24552,16951,26862,43795,41855,41585,50662,23642,26242,22068,18731,"Cape Girardeau, MO-IL Metro Area"
394689,392,"Hot Springs, AR",AR,Garland,26300,149181.5,385,26804,47560,44782,47147,42177,74542,107512,150128,47030,45749,36306,37033,46417,42105,50409,51168,42085,17694,20031,24695,4242,37400,13438,21328,13428,25290,25796,24219,30285,.,27094,32248,22572,27027,29670,22075,"Hot Springs, AR Metro Area"
394655,393,"Greenwood, SC",SC,Abbeville,24940,118290.0,366,27420,46962,44281,61514,35616,70980,57041,71039,81000,26689,30045,.,27225,12273,50379,59457,48477,20185,18431,45929,.,42115,21090,12232,40675,21258,18915,28438,31851,.,31854,30476,25381,30851,19178,14263,"Greenwood, SC Micro Area"
395140,394,"Sunbury, PA",PA,Northumberland,44980,108512.0,637,35455,51004,51681,62405,42645,51455,55875,60435,37368,44519,46970,.,47500,10285,52095,70289,38683,20880,26170,58839,31645,61141,15534,21655,18504,31737,30358,33284,48196,36588,40721,51035,31601,35974,32457,30352,"Sunbury, PA Micro Area"
394469,395,"Clarksburg, WV",WV,Taylor,17220,100826.0,272,35967,50960,51483,52409,38086,65368,70740,82303,50900,40789,36452,76862,39221,15500,51861,65740,26632,17226,17679,65075,9116,66274,11980,17659,17005,27105,25295,30828,40556,.,41705,35772,41879,45417,50875,27007,"Clarksburg, WV Micro Area"
395145,397,"Talladega, AL",AL,Talladega,45180,103737.0,639,31478,51265,63222,75360,51747,37219,.,74794,.,43210,45707,.,27188,45795,52122,66549,46938,11988,25286,4110,2797,.,10532,18916,11960,28242,23750,32500,53624,50072,52150,60339,30888,33235,30747,17110,"Talladega-Sylacauga, AL Micro Area"
394542,398,"Dubuque, IA",IA,Dubuque,20220,182040.5,311,36324,50778,56536,54068,61747,60308,46615,60670,70549,39246,41250,40769,39370,34255,48300,55266,36458,12358,13313,29548,2499,36500,11045,22267,11109,27026,18895,30234,52543,41490,52286,63689,33602,39753,37810,22496,"Dubuque, IA Metro Area"
395153,399,"The Villages, FL",FL,Sumter,45540,283043.0,644,25990,56718,78371,82991,63239,22015,.,.,.,25615,80269,.,23378,2499,53983,58468,52536,12437,30841,20947,9298,45745,11706,11388,9564,21922,27610,15213,29056,.,46909,3984,36797,60117,50238,23810,"The Villages, FL Metro Area"
394311,400,"Albertville, AL",AL,Marshall,10700,127407.0,194,30857,45054,47279,51862,46425,66393,53946,68499,36667,40016,32083,29286,37163,42168,40649,59202,30820,14206,12917,33843,33165,45873,11656,12405,16993,24060,20357,24225,32095,26435,27337,51500,31193,31728,32119,22426,"Albertville, AL Micro Area"
394821,401,"Manhattan, KS",KS,Pottawatomie,31740,199165.0,463,29549,41976,52408,51761,58293,41654,52337,50125,21942,35066,41162,102051,30024,30504,49263,47633,60659,12247,18470,37555,38599,36282,9749,18968,15363,23780,24554,23556,35848,37604,36917,28968,26073,35786,16647,11414,"Manhattan, KS Metro Area"
394964,402,"Parkersburg, WV",WV,Wirt,37620,107115.5,537,28834,46215,50291,46627,53588,81322,80656,87183,40854,29064,34247,2499,40095,7386,64847,75136,42316,19428,21179,44933,65951,44639,13947,19070,18167,24623,21661,25877,31595,.,40674,26090,32145,42198,22072,23096,"Parkersburg-Vienna, WV Metro Area"
394911,403,"New Philadelphia, OH",OH,Tuscarawas,35420,150950.0,510,32028,50113,52676,52516,52895,60589,54632,70119,40399,34900,35288,40074,41440,31188,51770,61782,30234,20595,25164,40078,48734,31892,12240,23244,20455,25634,22423,26092,42162,25323,45864,41411,32231,35249,40187,22831,"New Philadelphia-Dover, OH Micro Area"
394942,404,"Orangeburg, SC",SC,Orangeburg,36700,96070.5,527,29186,41398,38998,42201,36097,45752,.,45452,72174,40867,62646,39110,40892,11611,50799,50612,51000,17699,24590,35663,31317,36755,6844,18426,11332,20359,15490,26423,31815,63403,29804,35383,35222,31342,37908,31196,"Orangeburg, SC Micro Area"
394462,405,"Cheyenne, WY",WY,Laramie,16940,288596.5,267,40892,61962,66079,72770,55547,72453,62694,91559,63697,50426,28537,61948,47427,39977,85772,88153,67263,21258,31768,32736,25267,90496,8575,15895,23767,32619,28614,35865,52853,.,48036,60923,29018,22481,70321,21787,"Cheyenne, WY Metro Area"
394907,406,"New Castle, PA",PA,Lawrence,35260,108261.5,507,34331,51115,53289,58301,49592,48690,45379,60854,49335,44249,42050,42099,56110,27998,50565,60227,31641,17122,26185,42462,40346,49583,8683,23601,10311,30400,23504,30875,50975,28750,55300,45916,35667,42313,31841,22014,"New Castle, PA Micro Area"
394410,407,"Brainerd, MN",MN,Crow Wing,14660,198083.0,243,36147,50054,54844,57355,50873,69756,70338,62188,73452,36800,41688,37110,31021,23864,49572,51818,37063,20229,27215,36161,30632,59702,15229,16048,10951,32039,31331,33005,42585,32483,46000,40625,32066,36888,38641,23697,"Brainerd, MN Micro Area"
394733,408,"Kalispell, MT",MT,Flathead,28060,354533.0,412,35665,42327,47022,50368,43098,67730,64362,68616,11661,36467,40738,42199,35763,35855,56091,65032,35070,21564,23874,58915,37327,59929,13250,21907,18269,31076,37143,30039,40219,35771,37227,48429,28042,28368,34674,16000,"Kalispell, MT Micro Area"
395086,409,"Sevierville, TN",TN,Sevier,42940,233437.0,611,30268,50418,55161,56059,51096,73442,106151,62115,.,31970,56310,41511,37917,30484,52316,56923,35512,19483,22030,64421,50259,68132,19885,16807,10205,30373,30558,30162,36507,.,40755,36018,25333,21768,43897,24601,"Sevierville, TN Micro Area"
394325,410,"Ames, IA",IA,Story,11180,203504.0,200,34721,47775,62278,73988,46206,51788,71972,35763,51918,35502,40802,37102,32691,46594,51952,72938,30797,15523,20167,35234,51408,16946,11777,21131,12018,33205,32180,34731,45320,17778,52678,31233,31568,38601,23651,20574,"Ames, IA Metro Area"
394407,411,"Bozeman, MT",MT,Gallatin,14580,469934.5,242,37187,50837,52962,54518,47349,61076,72094,60767,59607,33077,46196,102386,25656,36586,54066,60382,35667,17808,20986,60951,62246,51869,11510,18906,25409,31409,40290,24528,41435,41526,41420,34930,31240,24912,51001,23543,"Bozeman, MT Micro Area"
394882,412,"Moses Lake, WA",WA,Grant,34180,213665.5,494,31892,60252,62278,62521,51155,82859,82806,121089,73528,27121,45179,.,25886,36524,61607,65635,29880,20277,27167,80070,20277,81345,4726,16820,21334,30932,26932,31362,26657,25586,46893,46228,42182,46250,43906,19204,"Moses Lake, WA Micro Area"
394704,413,"Indiana, PA",PA,Indiana,26860,126080.5,393,32574,41458,50246,47192,51711,42366,33371,42147,51167,30430,50236,83315,29395,6952,43328,64803,31358,12540,15294,37366,30069,58300,7299,14447,22375,26739,34714,25703,49856,35408,51852,41788,41130,43962,41332,30765,"Indiana, PA Micro Area"
394568,414,"Elmira, NY",NY,Chemung,21300,103708.0,319,38232,53110,50502,68247,42561,67920,68631,68529,51130,52104,41878,36569,53427,21904,56617,66771,32056,19490,24808,53622,26295,71359,7563,21955,12036,26933,22334,29102,41503,.,41597,53176,41177,46624,45766,22352,"Elmira, NY Metro Area"
394847,415,"Meadville, PA",PA,Crawford,32740,105814.0,473,34593,47105,50000,56856,47421,52865,41140,61130,56473,40215,32708,64044,52127,16750,45632,61070,29594,16141,25473,11582,2499,43398,9130,17778,11866,26272,24681,26751,41295,31709,46863,41194,32472,41024,31067,24185,"Meadville, PA Micro Area"
394373,416,"Beaver Dam, WI",WI,Dodge,13180,169363.5,225,40562,53887,61142,64800,54358,61205,76184,61477,58287,44271,52269,37114,43738,29740,42676,62806,36340,17477,20759,42291,41288,52270,8089,20347,16818,28467,23319,30842,42347,34189,52094,44375,41861,47078,40139,30631,"Beaver Dam, WI Micro Area"
753912,417,"Pinehurst-Southern Pines, NC",NC,Moore,38240,241503.5,543,32340,50155,52251,52278,52034,55236,42423,55785,48050,32052,41716,.,31706,14593,54769,59554,36516,15361,13411,46969,48460,32131,16554,19375,10420,27244,26786,27394,27488,22547,21717,40948,33400,25483,36124,31281,"Pinehurst-Southern Pines, NC Micro Area"
395175,418,"Ukiah, CA",CA,Mendocino,46380,408493.5,658,34498,47853,51077,50603,70484,49078,93941,40972,48935,39377,39609,151269,31128,7048,45686,47355,40549,21750,25009,70905,79677,61904,16385,20673,15075,30899,33149,27984,41518,41975,42330,34315,34424,41354,55434,25939,"Ukiah, CA Micro Area"
753887,419,"Hermiston-Pendleton, OR",OR,Morrow,25840,200081.5,377,34768,51001,53400,61986,51379,57161,44694,62197,71250,31183,53495,15571,24757,55808,56496,61799,31278,20562,28214,52784,60500,42400,14161,12287,9919,29349,32543,28640,43726,34500,33724,55439,39371,39826,41000,32433,"Hermiston-Pendleton, OR Micro Area"
394809,420,"Lufkin, TX",TX,Angelina,31260,126108.5,456,30901,50298,60491,61229,36894,45547,40319,52543,80642,41822,35599,44710,41585,2499,65102,85808,45522,17841,22170,39131,31535,52035,6625,15697,13336,23490,19934,24381,41411,.,32372,49519,33270,35383,37304,21639,"Lufkin, TX Micro Area"
395248,421,"Zanesville, OH",OH,Muskingum,49780,123503.0,695,30821,47257,51718,53846,45912,71726,78462,79496,.,41153,47020,40183,39503,34185,44960,55309,36631,13731,15017,26478,26250,26675,9078,20523,6141,22121,16927,26311,48213,.,41794,55317,30706,46083,31056,24173,"Zanesville, OH Micro Area"
394505,422,"Corvallis, OR",OR,Benton,18700,368476.0,290,32078,53474,66160,71820,60399,71857,55492,93550,41531,30010,41743,81764,26696,25020,81527,96886,31186,17204,28540,26250,4673,.,16153,19441,6792,26964,25770,35210,31184,13767,31492,35647,30016,34132,23328,22417,"Corvallis, OR Metro Area"
