RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394333,332,"Anniston, AL",AL,Calhoun,11500,89038.0,202,26371,40995,40560,36727,41797,67958,73630,61512,.,35139,23586,71067,42018,12143,41881,49275,24912,16615,17224,34609,23493,40000,12270,18750,16281,21350,16431,24278,37966,15951,26510,50465,30154,29489,31290,27662,"Anniston-Oxford-Jacksonville, AL Metro Area"
395128,333,"Staunton, VA",VA,Augusta,44420,173889.5,629,31015,44684,47855,50722,42151,51873,53661,52632,39403,37803,43655,105327,37366,28732,47093,60300,30363,15197,21629,41609,37814,43957,10821,9531,15292,25386,16150,27625,31009,.,30620,33583,35831,31701,43679,30526,"Staunton-Waynesboro, VA Metro Area"
394893,334,"Muncie, IN",IN,Delaware,34620,75188.5,497,25977,36854,45175,47388,43160,46711,39242,70217,25361,23311,23914,.,26289,12811,36498,50742,30569,13894,18498,27574,18258,34073,12449,11192,15503,20330,16255,21958,32104,.,38115,31172,30522,30104,35512,31580,"Muncie, IN Metro Area"
394890,335,"Mount Vernon, WA",WA,Skagit,34580,246505.0,496,31621,57653,62909,70164,60841,80061,80712,80800,52934,36590,43250,36607,38551,7318,61054,75552,24308,16894,26994,60211,61993,57156,12159,20000,15864,23658,22520,25079,36356,15867,39228,41809,35593,37715,31190,27290,"Mount Vernon-Anacortes, WA Metro Area"
394307,336,"Albany, OR",OR,Linn,10540,174160.5,191,30635,38739,43438,60185,31816,60030,61034,44746,60118,26551,38721,.,25498,28815,30953,51096,24173,16236,29593,31346,21982,60948,10591,12982,15178,24126,20380,27056,40733,41565,41205,38798,37087,41116,39707,26729,"Albany, OR Metro Area"
395213,337,"Watertown, NY",NY,Jefferson,48060,137757.0,671,29833,47903,50047,51937,38590,57244,51288,71607,51828,40822,30675,82443,44656,40359,49541,61963,35877,21276,24132,58174,32040,60724,13454,23491,16462,23010,20274,26771,32310,8993,35170,38289,27034,31865,35156,16797,"Watertown-Fort Drum, NY Metro Area"
395225,338,"Williamsport, PA",PA,Lycoming,48700,140598.0,679,31530,47022,53467,52737,53923,50120,35086,68405,35484,39313,35222,177022,43871,21791,46617,62739,22054,14568,13274,32449,3664,53462,10290,19167,12265,26360,25793,27353,40041,42022,40954,36003,36945,46535,35514,30949,"Williamsport, PA Metro Area"
394474,339,"Cleveland, TN",TN,Bradley,17420,133679.0,276,26131,46602,61220,65688,41568,36523,35906,42250,27232,36459,31696,250001,40380,26142,50226,52788,35629,12089,16661,27510,25319,36318,7167,15653,7953,22319,18121,24729,30971,27980,35170,31406,25079,29053,32711,18105,"Cleveland, TN Metro Area"
395089,340,"Sheboygan, WI",WI,Sheboygan,43100,113828.5,611,31987,46087,47553,51950,43736,61816,56572,64888,44873,38358,41196,61279,37874,31392,42178,50313,29589,14258,18275,47694,11150,53003,10065,18628,12981,26056,28590,25568,44748,50113,43603,44629,35075,36865,41291,27784,"Sheboygan, WI Metro Area"
394390,341,"Bismarck, ND",ND,Morton,13900,250181.0,230,37358,46803,50668,50621,50838,50760,46997,60412,41334,40874,41054,75696,40358,31395,50135,54359,31434,20596,26071,37005,36178,46232,16090,21672,18490,30038,27966,30454,49401,7788,48647,57204,44144,46383,51717,35093,"Bismarck, ND Metro Area"
394949,342,"Owensboro, KY",KY,McLean,36980,98432.5,530,29738,43723,51286,59442,33657,50451,42609,83152,.,32917,30970,56203,35309,31000,45919,51352,35598,17027,20956,30357,26228,50241,13264,22726,21260,22179,16823,24509,31217,25952,30406,39562,35755,35043,45557,27788,"Owensboro, KY Metro Area"
394546,343,"Dunn, NC",NC,Harnett,20380,148958.0,313,29644,42825,51445,51430,52598,72582,73513,91231,50607,33787,43102,51198,31335,29356,45087,45519,42188,15959,13678,35861,30833,36788,11523,16785,15192,22606,25136,22369,29340,29764,24607,35921,30774,31546,27184,30815,"Dunn, NC Micro Area"
395237,344,"Wooster, OH",OH,Wayne,49300,130209.0,685,30639,45911,55136,57440,36947,44806,25357,46325,31792,36700,35167,46302,35031,41761,46059,51579,35094,13878,23118,39394,30288,50144,10933,11924,13971,25608,23504,26395,35753,28262,38541,41667,30699,30961,36823,19153,"Wooster, OH Micro Area"
394880,345,"Morristown, TN",TN,Hamblen,34100,122189.5,492,27278,40724,49950,51863,39737,64690,72328,63048,.,31732,31713,42201,32238,3383,40257,41757,32408,12065,22160,31444,30749,47910,8458,11390,15811,23577,24736,22445,28000,18767,24089,40966,27767,26908,51624,15758,"Morristown, TN Metro Area"
394734,346,"Kankakee, IL",IL,Kankakee,28100,129608.0,412,33184,47295,51113,70729,31871,61098,61458,.,61031,40417,40618,42475,39782,41278,56166,65554,46875,14637,17203,36180,20849,37333,13142,14970,14398,27416,23547,29695,49385,13581,56056,49945,33182,36510,39516,25918,"Kankakee, IL Metro Area"
394423,347,"Brunswick, GA",GA,Brantley,15260,161972.0,246,28810,46105,51435,51965,51018,41698,41799,24120,.,40638,41897,100718,41480,25495,41022,49441,31690,21676,30696,34508,31222,40725,15218,21455,14770,25326,24671,26300,28210,23494,25678,35252,19014,21456,21640,12129,"Brunswick, GA Metro Area"
394932,348,"Ogdensburg, NY",NY,Saint Lawrence,36300,75138.0,520,26930,49157,51614,48774,56071,46835,41146,50428,65909,42006,53869,75408,41724,16847,52988,62193,40459,16228,24454,67357,42364,70575,10590,11184,17445,18824,17601,19348,31315,11386,35200,36974,23290,25295,25359,15373,"Ogdensburg-Massena, NY Micro Area"
395054,349,"San Angelo, TX",TX,Tom Green,41660,,591,28780,41068,50410,57465,31374,42434,40428,37040,71060,35849,46168,12423,38747,12038,35237,51874,27108,17259,21352,23742,25509,21629,13906,16008,5690,21828,20489,22194,36237,15817,26856,46379,35402,27500,42319,31298,"San Angelo, TX Metro Area"
394857,350,"Michigan City, IN",IN,La Porte,33140,125722.0,478,30058,41559,47039,50301,41373,62704,56797,61833,127727,31021,34095,61520,22403,20030,40920,44046,25731,17323,17798,37327,37847,37310,15737,15530,9048,24664,18938,26336,39040,31794,41440,36646,31284,31547,41147,16528,"Michigan City-La Porte, IN Metro Area"
753890,351,"Holland, MI",MI,Allegan,26090,152536.0,383,34114,50342,51632,60741,46938,62308,61023,61387,76429,35909,48810,61306,30678,30202,51998,63512,29117,18042,19590,45644,34097,86005,12393,22134,16387,30233,29192,30367,40012,12515,37130,42300,35753,35852,39018,31035,"Holland, MI Micro Area"
395218,352,"Wenatchee, WA",WA,Douglas,48300,234932.5,674,28317,46568,60313,67466,47803,64583,55556,76309,60607,26146,48018,31587,25298,6577,65330,70754,34510,19385,30530,61484,27500,65399,15925,21212,12448,28719,22242,31912,25331,20111,40859,33961,23235,21002,28933,21857,"Wenatchee, WA Metro Area"
394778,353,"Lawrence, KS",KS,Douglas,29940,168790.0,438,28449,43370,59254,65264,50653,58474,51358,59543,41773,32310,27786,71152,27371,27115,48101,47105,53053,14143,24731,26955,13211,46793,10941,20016,11227,21119,20210,21530,50246,.,40160,52328,17360,21011,35876,12451,"Lawrence, KS Metro Area"
394524,354,"Decatur, IL",IL,Macon,19500,87130.0,303,32259,51765,63351,59589,64692,70556,47378,87832,53950,37491,46673,66208,33681,41170,51250,62668,50152,12017,14772,49253,9741,55286,12093,8824,11685,27120,24171,30751,41915,.,40508,50799,37846,39536,37614,29720,"Decatur, IL Metro Area"
394867,355,"Missoula, MT",MT,Missoula,33540,266923.5,484,27076,40830,41496,50086,33768,42486,49063,40853,41587,30549,31308,54352,28368,27878,46046,50986,34844,12100,22956,43068,42323,55202,11688,10359,9940,20569,23528,19111,32119,63027,22892,45001,25629,27552,25891,23063,"Missoula, MT Metro Area"
753915,356,"Salem, OH",OH,Columbiana,41400,83881.5,586,27180,42207,54282,57021,50317,31974,63996,25645,31151,34021,34604,.,32471,36417,41973,48212,35964,14174,13571,30917,6491,44046,7617,24173,21870,20078,16490,22068,43351,29591,44760,41893,31506,32285,32270,17259,"Salem, OH Micro Area"
394369,357,"Bay City, MI",MI,Bay,13020,94202.0,221,31291,50785,63003,64077,60748,65206,38799,70602,15820,36952,32143,141215,35745,107673,45682,51040,36917,14267,23044,52447,15750,53261,10100,9310,15011,25418,20000,28133,37429,18905,41740,37537,34547,36020,34313,30543,"Bay City, MI Metro Area"
394788,358,"Lewiston, ME",ME,Androscoggin,30340,149018.0,442,31131,39458,41752,47613,36655,53490,56307,59000,46083,32148,23537,32937,35240,30842,48516,60364,29647,19595,27097,50354,50181,53339,16627,12757,20614,27002,22355,30292,40695,21966,37421,45889,36089,41127,31946,35331,"Lewiston-Auburn, ME Metro Area"
395039,359,"Roseburg, OR",OR,Douglas,40700,159837.0,577,28520,38374,34415,33653,42153,67782,69009,59464,61390,37179,37584,40893,35938,36791,49070,47756,49750,18365,29544,60201,31702,61406,16922,25321,14738,21220,17417,24249,40709,40047,50403,33989,32188,40619,24307,35487,"Roseburg, OR Micro Area"
395139,360,"Sumter, SC",SC,Sumter,44940,109944.5,633,25624,44321,53036,52523,55143,51046,75212,50722,.,22770,22905,25696,18918,41186,34929,55744,26881,17547,20783,60145,.,60831,10501,19530,16368,21395,16330,22779,31891,18981,35271,41343,26571,27831,24837,14877,"Sumter, SC Metro Area"
395095,361,"Show Low, AZ",AZ,Navajo,43320,168564.0,614,28426,40270,40685,45477,35089,16949,17031,4704,32929,39242,36061,.,41083,13701,50938,60242,32421,17070,26484,30712,22031,37593,11149,28299,13817,20288,19180,23473,25057,10403,26384,27839,37197,30000,50988,15426,"Show Low, AZ Micro Area"
394852,361,"Meridian, MS",MS,Kemper,32940,88197.0,476,26758,40037,44167,51005,37428,61268,56838,60964,.,34161,41974,60923,26933,2499,34754,45975,31536,14679,17559,32349,32785,32033,8382,15723,14529,19686,17487,20928,35531,.,26837,46728,26889,31762,27463,18259,"Meridian, MS Micro Area"
394396,363,"Bluefield, WV",WV,Mercer,14140,68482.5,235,27055,38974,46815,51098,38833,43329,22002,47806,.,36735,34563,161417,36180,37297,37582,46131,27692,11923,18968,26857,2499,34890,9109,11270,31827,22916,20186,23613,38785,.,50175,32162,34428,32650,41402,21399,"Bluefield, WV-VA Micro Area"
394518,364,"Danville, VA",VA,Pittsylvania,19260,90547.0,298,31175,41770,60583,56997,64766,55219,56015,39010,65281,35997,34402,86399,35506,52935,47283,51789,41466,18223,12430,35417,23927,45625,10290,20393,27545,21456,15471,26477,41479,21631,30986,51331,33350,35866,35471,19639,"Danville, VA Micro Area"
394794,365,"Lima, OH",OH,Allen,30620,90241.0,444,26038,42967,61096,60177,65808,66087,36923,67480,.,25956,30684,16883,21432,53006,31364,40352,16875,15599,14399,50795,40460,63375,13397,20601,12183,22814,24391,22207,36964,30321,31838,41079,30069,37597,26017,20023,"Lima, OH Metro Area"
394495,366,"Cookeville, TN",TN,Putnam,18260,121825.5,287,26176,37094,43446,50392,31835,51314,58464,50995,36567,32078,30878,42058,35347,16645,36394,59643,30995,14100,19967,35493,18452,36390,11486,13464,10817,21736,20845,21966,30032,.,25825,37522,27301,26019,40896,18173,"Cookeville, TN Micro Area"
753872,367,"California-Lexington Park, MD",MD,Saint Marys,15680,279194.5,250,47023,75471,83355,85609,76806,93098,88239,100628,.,48361,35996,89699,49464,64191,58014,85052,34052,23729,40634,89232,90034,76325,7555,25996,21201,31151,22824,32628,51053,2499,46375,55977,33630,47434,25186,25103,"California-Lexington Park, MD Metro Area"
394620,368,"Gadsden, AL",AL,Etowah,23460,93894.0,346,26697,45134,51562,56001,50320,60368,56813,60786,61810,36439,24527,105125,40098,30352,45705,54930,29647,14301,21234,30075,18758,31598,9556,9640,17401,23057,25367,21537,32361,17632,30625,37889,25920,27131,36845,18151,"Gadsden, AL Metro Area"
394513,369,"Cumberland, MD",MD,Mineral,19060,85035.0,294,29916,50367,52422,55809,50044,66646,41891,86361,.,42494,38400,.,46257,26566,51090,63854,24239,17957,25235,48904,16801,58484,12341,16018,16694,21834,19531,23508,45879,50801,41349,45977,26850,26015,31435,26232,"Cumberland, MD-WV Metro Area"
394804,370,"Longview, WA",WA,Cowlitz,31020,172680.0,450,30193,47452,50314,57668,40717,69511,96837,62618,.,43346,41190,.,41215,51312,47629,65123,44297,17768,30173,26797,25533,.,10298,18695,11380,25182,22637,29070,43553,36355,39565,71210,32168,33166,37872,30203,"Longview, WA Metro Area"
395222,371,"Whitewater, WI",WI,Walworth,48580,182334.5,676,29340,50991,48401,55159,39042,64500,76496,67074,55009,42422,37879,91603,44895,24571,51131,54296,35146,16724,25097,60154,13016,60750,11029,20059,16315,24101,24458,23977,31856,8987,35444,37140,27550,26923,38076,21976,"Whitewater-Elkhorn, WI Micro Area"
394599,372,"Fond du Lac, WI",WI,Fond du Lac,22540,117592.5,339,33123,48966,51871,58399,45865,53866,41543,56220,.,46388,37966,54837,55518,35741,43995,47390,30995,15542,17697,48642,30179,51071,10600,14567,16038,30525,35307,28837,32745,24887,41626,35962,35511,36996,35911,30958,"Fond du Lac, WI Metro Area"
394709,373,"Ithaca, NY",NY,Tompkins,27060,205629.0,396,34242,45181,46188,46476,41364,42128,64815,60213,36851,45231,53500,60317,45855,37104,45643,47435,30833,21990,22216,2499,2499,72381,9017,27314,26149,26544,25634,30115,31338,17526,31748,41437,42938,49769,41118,30292,"Ithaca, NY Metro Area"
394340,374,"Ashtabula, OH",OH,Ashtabula,11780,97114.5,205,30412,41313,51725,53438,42820,62681,62594,58000,66711,26633,34026,.,19903,18489,40634,51707,36355,15781,19474,35096,10826,40750,7125,25824,15368,22212,28626,21612,38183,29724,32187,43944,32380,34323,30603,31230,"Ashtabula, OH Micro Area"
394630,375,"Gettysburg, PA",PA,Adams,23900,204128.5,350,33819,55181,58224,61766,42458,66347,100363,40377,57557,48766,39836,85426,59077,25264,51202,70682,35462,14964,20943,51875,43661,52586,11643,15024,14469,27732,33214,26392,37893,22976,37966,44004,34479,34445,51182,28123,"Gettysburg, PA Metro Area"
394980,376,"Pine Bluff, AR",AR,Lincoln,38220,55388.0,542,28548,42805,45284,59022,36106,38115,35208,36292,102577,41562,40128,100804,42750,31544,45732,66371,35341,16557,19660,26075,9722,40318,11369,16934,22554,25272,21671,26016,26822,14692,30384,26899,26671,26190,41297,21480,"Pine Bluff, AR Metro Area"
395168,377,"Tullahoma, TN",TN,Franklin,46100,115025.5,649,30187,45494,42164,41557,60735,68562,57167,69409,.,41437,42147,34272,43486,26447,40565,65187,33199,16079,20824,41366,40817,45552,11145,16745,10881,18466,14817,21431,27331,11642,25468,38597,30575,27007,42239,36717,"Tullahoma-Manchester, TN Micro Area"
395023,378,"Richmond, KY",KY,Madison,40080,130290.5,568,26511,46202,60888,59816,65836,46145,46495,48891,22146,36223,39331,52661,31973,11419,50918,55751,41149,11556,17458,13525,8790,40367,8225,14349,10538,19079,15021,21143,35905,13731,41809,35934,32092,36125,30939,25868,"Richmond-Berea, KY Micro Area"
394302,379,"Adrian, MI",MI,Lenawee,10300,117814.0,187,29791,49503,55095,60643,50392,66489,61596,81240,48598,38523,37877,100610,43319,9340,49188,60743,41263,14662,21637,42347,29861,53866,12059,17399,15395,22218,24583,21896,36133,21936,40367,35838,28287,28436,35248,21804,"Adrian, MI Micro Area"
395173,380,"Twin Falls, ID",ID,Jerome,46300,154052.5,653,25230,40395,41419,44263,40113,58020,57649,66506,49496,31875,33169,.,30774,38725,51295,51953,34543,15414,17330,23378,4752,41264,13505,17393,13818,17214,16469,20511,29990,29733,29534,31363,22112,21047,27313,20785,"Twin Falls, ID Micro Area"
394501,381,"Corning, NY",NY,Steuben,18500,98980.0,289,32138,48534,47646,50336,43835,56348,48078,56964,60500,46011,32290,47043,47899,20625,52815,58314,36618,15506,20942,30750,14306,63750,11253,17020,18103,26112,15903,31995,36105,25346,37331,36181,30645,32090,26065,35172,"Corning, NY Micro Area"
395080,382,"Sebring, FL",FL,Highlands,42700,92547.5,607,21279,38129,60296,61144,37326,17270,.,.,.,23343,11816,.,25471,23494,51198,60353,50013,16523,28356,36474,.,40267,12187,19741,6486,20038,17430,21859,20755,22232,16447,25362,26148,27326,34153,20722,"Sebring, FL Metro Area"
395166,383,"Truckee, CA",CA,Nevada,46020,387400.0,647,32260,53156,71128,76071,39859,45795,52872,26395,33150,41397,41376,220313,52991,26234,60750,72093,52776,22221,30434,86053,88281,85475,21825,25475,11863,29553,30538,29026,31601,32771,26977,32280,33413,33785,32184,32966,"Truckee-Grass Valley, CA Micro Area"
394953,384,"Paducah, KY",KY,Massac,37140,91978.5,533,27723,45746,51062,56089,49015,58692,48470,77395,71420,40219,36510,.,41719,2499,40569,46697,22489,14019,22238,22005,20788,34783,8138,16752,14126,21583,17121,22723,40424,4682,36749,46228,33180,41516,40608,21336,"Paducah, KY-IL Micro Area"
394637,385,"Grand Forks, ND",ND,Grand Forks,24220,179700.5,354,29858,43729,50076,50270,49588,51523,51621,54836,43660,31568,36549,62243,27555,14141,44232,46808,32184,13921,13750,44787,43339,52250,9718,14009,18223,26155,25773,26477,37208,28500,40820,43817,28979,31312,37478,14086,"Grand Forks, ND-MN Metro Area"
395090,386,"Shelby, NC",NC,Cleveland,43140,115536.0,612,29068,39847,40475,40787,39092,37278,37049,49513,19509,32407,31043,.,37420,31477,50569,48448,70238,17325,19238,35616,27434,36986,14235,17131,14196,24214,22156,25503,29631,6746,23542,34013,26487,25767,36898,26603,"Shelby, NC Micro Area"
394580,387,"Fairbanks, AK",AK,Fairbanks North Star,21820,194015.0,327,42267,57784,61994,62604,60895,65780,76455,71771,33983,45646,51250,45664,54783,25804,56827,80946,37467,25122,47926,35078,23139,61103,14723,29303,16816,32052,22286,33227,68867,.,71865,61272,31832,35897,29967,6680,"Fairbanks, AK Metro Area"
394928,388,"Ocean City, NJ",NJ,Cape May,36140,353434.5,517,34215,61551,61173,62120,59565,80607,81400,80326,71071,57156,37623,91479,65388,40704,61812,77339,51440,21471,40303,65781,36368,90475,16461,25222,16539,25751,26329,25310,40868,40345,39106,56382,25265,38364,25404,11974,"Ocean City, NJ Metro Area"
394823,389,"Mankato, MN",MN,Nicollet,31860,164374.5,463,30878,46218,57804,61528,44928,48347,39813,60196,43827,32244,35000,51020,34057,21237,51354,66447,43835,16346,19171,44134,43970,44583,13936,20636,12771,26446,26217,27007,42923,20521,40172,50546,34286,35502,36426,7900,"Mankato-North Mankato, MN Metro Area"
395038,390,"Rome, GA",GA,Floyd,40660,94617.5,576,26008,46263,58564,72048,44559,48672,48566,51324,21597,37395,4861,62119,46210,15227,41933,56809,31536,11776,15315,36141,11996,36971,9922,11507,10406,22113,16978,25953,35161,80357,32131,40004,25944,26631,31640,6140,"Rome, GA Metro Area"
394441,391,"Cape Girardeau, MO",MO,Alexander,16020,121785.0,253,28490,43821,46257,50278,44674,49939,51509,49924,48353,37256,35000,.,36714,43291,46986,51751,37806,14605,16664,36353,26569,39016,10732,24300,4926,23473,20756,25198,36019,9658,31988,55052,28433,29165,29331,20792,"Cape Girardeau, MO-IL Metro Area"
394689,392,"Hot Springs, AR",AR,Garland,26300,129124.0,385,25885,50822,51426,51878,43418,67813,68997,55606,.,40338,41669,.,36585,71755,59605,67458,41746,16260,22367,33103,24299,34638,10142,12512,16474,20369,19579,20656,25968,.,25399,30395,24771,27205,26066,13015,"Hot Springs, AR Metro Area"
394655,393,"Greenwood, SC",SC,Abbeville,24940,93385.0,367,27228,41049,41775,50127,40217,42013,41553,50455,38536,35706,30962,12148,45652,31149,38385,58533,27179,15934,20360,52781,30864,53489,12243,23635,15333,22396,24253,19853,22314,12210,25785,22009,28406,30415,35104,13831,"Greenwood, SC Micro Area"
395140,394,"Sunbury, PA",PA,Northumberland,44980,88016.5,634,30149,40815,40780,40895,40257,56303,57083,54953,56116,36250,36680,69515,37649,13912,40196,57411,34354,21820,24087,51272,22391,56892,12419,21262,20744,24282,21504,25408,36875,24167,39903,36513,27818,32058,27029,21169,"Sunbury, PA Micro Area"
394469,395,"Clarksburg, WV",WV,Taylor,17220,80026.5,273,31248,49232,52717,51399,56553,56173,55593,53867,57813,40755,28687,57241,40345,35949,39351,51984,21018,19186,28003,40564,25000,41140,11974,21174,17001,24902,20695,27107,33344,.,32668,39136,29016,24306,45287,31068,"Clarksburg, WV Micro Area"
395145,397,"Talladega, AL",AL,Talladega,45180,90869.5,636,27389,45817,49979,49370,55920,62008,81136,61499,.,33888,40724,40000,16594,.,43580,45114,37991,15313,15088,37517,39601,.,10173,16493,14450,24142,21618,30536,35627,.,29454,40705,27012,30119,22615,24120,"Talladega-Sylacauga, AL Micro Area"
394542,398,"Dubuque, IA",IA,Dubuque,20220,159612.5,311,31302,44471,50197,51693,46189,56750,53983,68159,56329,35525,30310,32443,36456,43098,40279,40818,26133,12197,15673,49611,11226,74158,9682,11908,15743,24298,19678,26473,40922,19236,37967,50063,32541,36476,27377,28086,"Dubuque, IA Metro Area"
395153,399,"The Villages, FL",FL,Sumter,45540,244235.5,641,25923,56332,60538,60482,60604,26576,.,.,.,39899,31162,.,57886,70124,50114,57328,38333,13199,21837,47650,.,55707,14424,24938,10292,22749,22893,22584,26605,.,38405,22409,22349,46414,30056,7115,"The Villages, FL Metro Area"
394311,400,"Albertville, AL",AL,Marshall,10700,98527.0,193,24914,47049,57337,61909,41250,68030,72542,67161,.,42558,22379,120665,44627,81268,41372,47473,31033,15726,22146,38089,35611,42321,11858,17959,9531,19442,17150,20482,27909,19720,27054,31750,24747,25641,21351,21780,"Albertville, AL Micro Area"
394821,401,"Manhattan, KS",KS,Pottawatomie,31740,166439.0,461,25875,40731,50157,51570,31061,41337,40225,24534,50024,33351,32917,45443,33476,25928,43139,51196,31940,12432,23340,21989,9475,25216,13201,9525,7873,21868,22757,21758,32359,27520,41436,30644,16566,17427,23319,6413,"Manhattan, KS Metro Area"
394964,402,"Parkersburg, WV",WV,Wirt,37620,92425.5,537,30373,41088,40976,37241,51368,64475,76595,98411,37257,40423,30083,75452,41275,22083,36807,55133,26596,15758,25598,47555,17917,48340,10363,15318,19208,23413,16207,26985,30846,.,31704,25374,30703,41848,25446,17051,"Parkersburg-Vienna, WV Metro Area"
394911,403,"New Philadelphia, OH",OH,Tuscarawas,35420,117955.5,509,29307,44500,46762,50700,45561,55503,103174,56337,2499,32398,36250,31676,32411,37897,42476,56159,35357,15485,20066,25959,16580,50117,11063,12094,19500,23626,20911,24732,37901,.,38989,37630,30336,30411,30518,27305,"New Philadelphia-Dover, OH Micro Area"
394942,404,"Orangeburg, SC",SC,Orangeburg,36700,80115.5,526,23268,36966,52028,63813,26410,36034,36422,36082,26817,36689,30022,.,40423,21836,34706,81530,21277,16165,16658,27453,25952,30498,11511,16770,15017,20934,20070,22525,28570,6855,16875,37986,22104,22401,28715,6921,"Orangeburg, SC Micro Area"
394462,405,"Cheyenne, WY",WY,Laramie,16940,227391.5,267,35327,51069,51323,55539,45062,62219,60935,71628,61429,41578,24821,37717,54969,36419,50290,52275,36974,16145,25822,45957,28301,75452,12214,9532,16478,26282,23912,27309,37083,30592,45964,31380,37489,22025,47917,15163,"Cheyenne, WY Metro Area"
394907,406,"New Castle, PA",PA,Lawrence,35260,90157.5,506,30574,42086,41423,41256,41585,49971,57632,49051,49167,42190,37494,37429,47459,17794,42350,56125,37443,16359,17136,57824,27159,57943,9819,20762,17066,24221,22875,24485,44037,8698,41238,48892,32386,32143,38993,26515,"New Castle, PA Micro Area"
394410,407,"Brainerd, MN",MN,Crow Wing,14660,154914.0,241,30819,42237,46673,45500,49554,50521,48802,39833,105400,38198,30180,50679,40784,38369,45318,55223,32214,15007,19067,44764,22115,50646,11370,11107,15976,22807,22159,23050,40751,30047,42082,40781,31444,30386,37107,18007,"Brainerd, MN Micro Area"
394733,408,"Kalispell, MT",MT,Flathead,28060,273854.0,411,29399,41421,46731,54207,41426,52108,50991,69771,51286,29762,17297,36508,36751,28130,41597,53514,23845,14883,24417,21623,21396,.,11446,10700,13220,22539,22029,22849,36782,15941,37712,42738,31457,31293,31056,32736,"Kalispell, MT Micro Area"
395086,409,"Sevierville, TN",TN,Sevier,42940,174470.5,609,22641,42143,48147,41585,63084,61234,250001,60703,.,30104,34888,.,35920,17401,50732,50852,47104,11602,22475,18899,18899,.,13458,12012,8243,22074,20049,25017,29680,.,23138,31171,23224,22248,24050,23492,"Sevierville, TN Micro Area"
394325,410,"Ames, IA",IA,Story,11180,171876.5,199,24569,35597,45104,40313,45913,24466,60351,7460,17079,25164,59331,44437,23172,21140,50671,57453,30125,11726,30508,31143,10308,55881,10321,11041,6365,20647,20137,20782,31370,25032,30475,55064,19856,22477,11597,19258,"Ames, IA Metro Area"
394407,411,"Bozeman, MT",MT,Gallatin,14580,320492.5,240,26834,41750,42155,40900,52625,61301,81549,51477,46162,30675,23589,194261,36614,23486,42831,50125,36449,16518,17077,48187,24094,50290,13273,16965,17243,19773,19311,20392,28594,9064,35313,30922,18600,21447,19111,17902,"Bozeman, MT Micro Area"
394882,412,"Moses Lake, WA",WA,Grant,34180,152595.5,493,28357,47410,50687,50158,57543,55453,41500,71390,33213,24905,49354,.,19938,2499,52917,51463,53074,17983,15783,46343,24489,48108,19361,14944,16471,25850,19767,29402,22292,19128,50507,51628,31658,32037,35318,21589,"Moses Lake, WA Micro Area"
394704,413,"Indiana, PA",PA,Indiana,26860,103571.5,393,26667,42965,42022,41734,42083,52748,52755,60957,31429,41090,31650,56800,54417,6731,47372,51254,35398,14652,21031,41005,21355,41976,8943,14708,14838,20847,14340,22305,45200,26404,45180,50005,25295,26759,19609,19385,"Indiana, PA Micro Area"
394568,414,"Elmira, NY",NY,Chemung,21300,99186.5,321,32965,52197,51412,58125,31445,70981,63566,71646,170342,53716,50545,.,55760,57917,49225,60808,28132,19101,21307,56071,43354,61312,9122,17406,20636,26965,28728,26688,43460,.,44096,32580,36131,42285,43454,23287,"Elmira, NY Metro Area"
394847,415,"Meadville, PA",PA,Crawford,32740,87945.0,472,30003,45733,47892,41690,54552,39514,35441,56198,47604,41662,41162,31288,52452,23538,48245,54274,29808,11544,18254,19945,17802,45223,9631,15723,6250,26591,27769,25929,34274,22313,34247,40710,30871,33714,21634,31013,"Meadville, PA Micro Area"
394373,416,"Beaver Dam, WI",WI,Dodge,13180,129250.5,223,32424,47132,52480,54702,52262,51766,50268,69023,63938,40859,48810,.,31897,40833,41117,53694,31757,18339,23097,52500,2499,53153,11328,21836,16197,26840,26751,26863,40616,22235,43340,41524,35466,36805,38974,26345,"Beaver Dam, WI Micro Area"
753912,417,"Pinehurst-Southern Pines, NC",NC,Moore,38240,206925.5,543,27565,43194,46476,51325,41607,45758,86370,47051,4419,37508,40553,140510,31921,40095,60997,76729,29579,13782,26771,40611,22067,40926,14493,10514,12520,26841,31656,21670,17463,23232,16776,17288,22714,20989,39660,14170,"Pinehurst-Southern Pines, NC Micro Area"
