RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394333,332,"Anniston, AL",AL,Calhoun,11500,86477.0,203,25278,35441,50482,50429,57883,35740,31799,50380,.,30647,27380,.,36335,23551,30970,36707,30567,12079,20805,31445,22071,32344,10618,15587,10819,24824,21758,25683,31239,.,27042,35407,28547,26673,41093,22347,"Anniston-Oxford-Jacksonville, AL Metro Area"
395128,333,"Staunton, VA",VA,Augusta,44420,170241.5,630,29698,49691,51421,46207,53760,62994,58232,80452,57210,42461,47629,126989,41731,57214,45944,62736,29523,15733,19979,32375,31689,32774,12058,19736,6971,25234,21675,25605,31641,8297,30339,35949,30134,31047,32872,25062,"Staunton-Waynesboro, VA Metro Area"
394893,334,"Muncie, IN",IN,Delaware,34620,72709.5,498,21802,36132,31983,33177,31153,36695,14340,61025,55720,30351,32730,65972,25361,8676,52531,61812,27247,11095,20643,41750,40950,50385,7094,11077,9528,22011,15724,23894,28906,20335,31150,26098,23365,26516,23619,14735,"Muncie, IN Metro Area"
394890,335,"Mount Vernon, WA",WA,Skagit,34580,234321.5,497,31944,46689,43810,50435,22393,62238,47279,75821,52487,35363,35201,76427,28628,30189,61638,66659,30742,16723,30805,50099,26212,81331,14252,14216,15850,31082,31899,29310,39744,31000,40080,46955,31523,36955,30997,18083,"Mount Vernon-Anacortes, WA Metro Area"
394307,336,"Albany, OR",OR,Linn,10540,162310.0,192,27256,47284,50107,52408,38466,60625,98657,47096,50287,29313,61250,49349,26628,20693,56351,74934,39609,12463,16489,51264,26434,61549,9231,12197,16443,22310,21542,24053,31399,40275,26750,33547,31149,34853,17430,29813,"Albany, OR Metro Area"
395213,337,"Watertown, NY",NY,Jefferson,48060,138217.5,672,30248,46142,42346,39571,46146,65125,45670,65142,98253,45730,40500,56012,45666,12063,55058,61170,29463,20319,24461,65659,55934,66925,13481,20214,16895,21085,16367,27895,35676,37063,35243,35550,30735,37422,28697,24641,"Watertown-Fort Drum, NY Metro Area"
395225,338,"Williamsport, PA",PA,Lycoming,48700,137080.0,680,30221,50698,55987,57120,51875,55419,57422,55561,40298,42289,40764,96614,50564,27200,44858,67862,30126,15586,20575,51885,26624,57344,11170,15505,11922,23444,21224,24638,34837,22470,41875,32175,32296,31889,40811,30723,"Williamsport, PA Metro Area"
394474,339,"Cleveland, TN",TN,Bradley,17420,128490.0,277,28885,45048,53484,51875,58947,44008,43720,41829,.,36884,48375,.,35812,7119,47765,55524,40570,16858,18219,40443,41282,24428,15003,13248,20392,26517,27036,26071,35457,21160,17182,46377,26488,25435,45091,22982,"Cleveland, TN Metro Area"
395089,340,"Sheboygan, WI",WI,Sheboygan,43100,113373.0,612,31213,47644,50204,49158,51080,65118,52587,75759,61402,39162,40630,46338,37237,32917,40530,56276,28000,13066,21373,45404,4327,62614,8663,15150,12160,28768,22708,31035,35894,22182,40535,40435,32350,34255,26969,31657,"Sheboygan, WI Metro Area"
394390,341,"Bismarck, ND",ND,Morton,13900,231605.0,231,37389,48563,52288,54821,46657,52387,60604,41494,54129,41850,45666,87152,43118,22976,42441,55438,31541,21395,26682,49134,45058,50872,12148,17821,23971,32369,48015,30196,41823,40502,41873,42344,31785,31810,41213,29668,"Bismarck, ND Metro Area"
394949,342,"Owensboro, KY",KY,McLean,36980,96972.5,531,31450,42470,51635,58571,35610,60245,85973,70440,38935,37756,35860,102074,38562,36225,41250,49668,30305,14343,20929,7231,6500,.,8757,19650,17294,25738,24335,26015,36208,8832,35071,40342,39964,42346,30031,32222,"Owensboro, KY Metro Area"
394546,343,"Dunn, NC",NC,Harnett,20380,138470.0,314,31461,45276,47525,48723,44792,56303,63000,55519,.,37525,48188,105938,36019,16012,52204,69013,45548,17751,16731,36024,35239,55000,12402,21426,15667,30158,22142,31411,36750,18072,30947,46414,22339,20870,24947,23141,"Dunn, NC Micro Area"
395237,344,"Wooster, OH",OH,Wayne,49300,136536.5,686,28162,45216,56616,57423,48993,60348,60371,63897,41506,31721,22298,36395,31250,33070,43452,68305,20344,14868,20192,31873,31540,32159,7403,20630,9135,22276,20381,25197,40192,19616,41466,41510,29817,30584,26927,30189,"Wooster, OH Micro Area"
394880,345,"Morristown, TN",TN,Hamblen,34100,113079.0,493,25868,40125,39091,36144,40110,41710,37287,42105,.,30764,27050,.,30613,24737,47310,49239,31016,15457,18754,30837,31709,.,11263,23437,12115,21452,17025,26971,35394,16050,40040,35720,27033,28438,33652,17669,"Morristown, TN Metro Area"
394734,346,"Kankakee, IL",IL,Kankakee,28100,125886.0,413,31415,50102,57420,65899,41578,61065,66522,61478,50909,37235,38708,40606,36929,31638,51850,61584,35385,15921,15013,75938,75838,85294,11888,25711,18808,28376,24583,30039,41589,27330,36522,45823,26979,31089,32937,24364,"Kankakee, IL Metro Area"
394423,347,"Brunswick, GA",GA,Brantley,15260,153149.0,247,27634,45143,45986,45958,46054,61789,62053,75739,.,35540,41180,60169,31973,26724,45768,46938,34060,17568,19961,34147,32601,34902,11676,23439,18176,22577,14772,27244,35181,.,35749,31554,30177,29870,31097,15980,"Brunswick, GA Metro Area"
394932,348,"Ogdensburg, NY",NY,Saint Lawrence,36300,72411.0,521,29800,41483,32571,32244,35013,71354,56987,95179,23958,41711,42464,21527,49787,35728,42397,55441,34074,21747,22062,63387,41537,65632,8113,20279,11055,21368,18865,23527,33294,9882,40293,33890,31061,45732,30654,25183,"Ogdensburg-Massena, NY Micro Area"
395054,349,"San Angelo, TX",TX,Tom Green,41660,,592,30190,40315,45505,41830,51595,46188,33705,75746,40811,35237,38241,181681,31873,37374,36258,51600,25026,19602,20965,36545,42333,35811,15480,15352,13165,21581,21061,22204,40313,23945,40455,41995,26528,22316,31664,23252,"San Angelo, TX Metro Area"
394857,350,"Michigan City, IN",IN,La Porte,33140,123365.5,479,30304,45616,52355,52857,51366,60513,59955,61167,32833,40777,27224,181008,40970,21250,41384,45088,29438,17921,19534,30810,19666,31507,12265,20177,14792,24330,23042,25186,47730,25893,51555,42261,31414,31549,30965,30873,"Michigan City-La Porte, IN Metro Area"
753890,351,"Holland, MI",MI,Allegan,26090,143924.0,384,31698,51815,60088,60444,53506,61025,52266,56623,100733,45967,50348,49801,45814,31655,36719,56523,30500,16050,18000,42020,41709,67588,10419,27391,18273,21951,14364,26032,33345,28496,31728,40858,32200,32174,38247,28252,"Holland, MI Micro Area"
395218,352,"Wenatchee, WA",WA,Douglas,48300,215594.5,675,28846,50367,47959,50859,41750,66452,101166,51716,19464,40938,48004,80559,28953,41016,61948,65068,36416,19382,25120,47100,34321,.,14277,20106,18483,24544,20936,26992,32378,22810,41779,45444,30997,31736,42198,19486,"Wenatchee, WA Metro Area"
394778,353,"Lawrence, KS",KS,Douglas,29940,169851.5,439,29437,42696,52108,55488,40522,51360,60476,39076,40229,36014,35210,67074,32087,36483,47737,55201,39392,12420,22513,49740,40765,58429,10127,11154,7760,23734,14628,24533,32354,.,23793,39954,23739,31579,16424,10878,"Lawrence, KS Metro Area"
394524,354,"Decatur, IL",IL,Macon,19500,86145.0,304,30613,48443,61179,61420,61109,51068,45818,65393,41644,32716,34500,45503,32008,29384,44714,66297,30520,13057,17066,61185,41530,62271,10392,16100,11354,23708,17215,29381,45106,4359,42040,50214,31820,34349,30805,23433,"Decatur, IL Metro Area"
394867,355,"Missoula, MT",MT,Missoula,33540,255477.0,485,24411,41097,46588,43050,66841,50513,31643,55254,46786,29365,20492,47353,28816,27991,47168,52201,32050,13917,15188,19713,19356,.,12149,11796,12076,23044,21690,23677,32104,5318,32878,40040,21429,21310,25680,14672,"Missoula, MT Metro Area"
753915,356,"Salem, OH",OH,Columbiana,41400,81622.0,587,26988,41891,41169,40572,56294,42217,41296,47548,.,37903,32660,.,47389,25296,53280,60377,28490,14615,11218,28955,11626,30240,14884,14550,16886,21215,20630,21483,35212,26077,35980,40070,32038,32935,31365,29898,"Salem, OH Micro Area"
394369,357,"Bay City, MI",MI,Bay,13020,89676.5,222,27906,50029,58957,61795,58303,51286,50407,51524,51481,32779,48256,150412,24261,22871,50095,52399,34250,13573,16469,48146,22206,48805,12093,8696,10525,22682,21754,23799,29617,7461,30000,29521,31655,35845,27240,18750,"Bay City, MI Metro Area"
394788,358,"Lewiston, ME",ME,Androscoggin,30340,148394.5,443,28781,40458,45563,45544,45588,48031,73860,40507,.,30016,37121,51533,24607,30084,40408,50135,32550,14051,19010,26284,12023,38603,12442,15082,11429,26886,22189,27769,35948,71667,34314,37820,27422,29549,35703,15931,"Lewiston-Auburn, ME Metro Area"
395039,359,"Roseburg, OR",OR,Douglas,40700,148568.5,578,26165,40079,50777,47679,51918,36128,19271,36692,47389,21382,27428,.,16851,30587,70458,71482,34079,17109,19443,70909,75543,54256,11280,17818,16508,22399,27574,21200,30258,25612,30989,32430,35000,35435,41734,26209,"Roseburg, OR Micro Area"
395139,360,"Sumter, SC",SC,Sumter,44940,105900.5,634,25114,42584,42572,57336,27121,47069,68900,61274,31374,41066,40630,100515,40162,.,45562,55601,26036,13582,16801,27690,16455,29348,10742,10114,11687,20333,19455,20629,23686,.,22901,24722,25964,27138,22191,22799,"Sumter, SC Metro Area"
395095,361,"Show Low, AZ",AZ,Navajo,43320,158709.0,615,26075,40372,37002,36830,38333,41390,33291,56078,57130,30960,32004,21590,32196,27190,65000,73537,31289,15287,20015,42507,26556,43906,13530,11847,14075,23974,23266,25200,27404,11900,46727,25826,23377,24398,25610,15252,"Show Low, AZ Micro Area"
394852,361,"Meridian, MS",MS,Kemper,32940,84258.5,477,26640,36637,36980,37116,36772,44196,31659,52830,.,31121,34629,42040,30498,10988,41432,42392,24719,15234,13586,35884,40530,33735,11287,15248,18115,25100,21813,29301,36592,.,31921,46864,21814,22035,36365,18244,"Meridian, MS Micro Area"
394396,363,"Bluefield, WV",WV,Mercer,14140,66781.5,236,29595,41449,46294,48251,43367,42015,41607,37129,.,38516,27910,70732,40810,10931,41827,58725,30171,18044,16938,28375,12500,31992,12455,19115,20414,21131,16419,22331,40593,21925,51334,30414,32900,30748,40555,36135,"Bluefield, WV-VA Micro Area"
394518,364,"Danville, VA",VA,Pittsylvania,19260,89184.0,299,27189,40492,45059,46821,32608,46782,41388,80473,52391,31409,31337,.,32299,6367,46843,60313,36156,15434,18797,32411,30260,40250,7352,10481,20000,21994,20807,22655,28125,16075,30000,32500,30556,31838,35395,20810,"Danville, VA Micro Area"
394794,365,"Lima, OH",OH,Allen,30620,89579.0,445,25873,42291,46649,56772,36726,51940,70479,70930,22378,42951,41373,55895,43272,30881,40118,42017,34747,13381,20517,34135,46059,32313,8015,19152,12067,21527,20130,22973,41139,.,32798,50384,25174,35151,21996,21161,"Lima, OH Metro Area"
394495,366,"Cookeville, TN",TN,Putnam,18260,120833.5,288,24667,40467,41639,41947,36679,58599,36896,58172,74240,36046,36904,75885,35186,23488,40399,52340,32785,11050,14801,30398,11875,60502,7274,14564,6608,22246,21455,22939,29757,30103,28141,31233,30752,24727,35534,30436,"Cookeville, TN Micro Area"
753872,367,"California-Lexington Park, MD",MD,Saint Marys,15680,279537.5,251,44154,66818,74530,76202,67857,95223,74654,98721,102161,43464,43221,41428,51116,25038,45600,51781,40918,24734,30855,37294,35196,65083,20918,23668,16011,33607,33602,33610,41781,.,41059,54554,47143,63721,36538,3262,"California-Lexington Park, MD Metro Area"
394620,368,"Gadsden, AL",AL,Etowah,23460,93530.5,347,30182,42920,50021,53690,25720,43534,45966,41607,19933,40822,35849,65026,41673,20833,41596,51141,31982,16813,32913,35050,19210,39032,11596,17018,4051,22804,19257,23893,28529,26953,26244,36258,30764,31349,31552,27583,"Gadsden, AL Metro Area"
394513,369,"Cumberland, MD",MD,Mineral,19060,82055.5,295,26396,40522,41987,44527,35800,57345,56197,66295,.,31539,38612,55434,37300,13500,36973,48234,32674,17770,22195,40329,27262,40354,9432,12292,13919,19767,19088,20230,30584,31289,30366,29111,23364,28871,30665,18732,"Cumberland, MD-WV Metro Area"
394804,370,"Longview, WA",WA,Cowlitz,31020,165400.5,451,33071,45779,42451,44227,41082,73413,75171,86080,67793,36872,30090,.,44521,77672,67948,77239,31107,12496,22784,53575,19655,76302,14367,8998,11038,27152,21799,31185,49375,39990,50694,55384,34248,39059,26778,20707,"Longview, WA Metro Area"
395222,371,"Whitewater, WI",WI,Walworth,48580,165581.0,677,31047,51037,59752,58262,63601,55083,51471,65990,.,37528,40996,43672,33518,37835,62091,71726,50812,12802,15097,11348,4868,41971,7760,14686,15096,26544,22236,28492,36995,16231,36731,45324,31498,30391,38768,30014,"Whitewater-Elkhorn, WI Micro Area"
394599,372,"Fond du Lac, WI",WI,Fond du Lac,22540,108658.0,340,32200,47129,50490,51237,46268,62105,80313,70074,47058,45231,45865,31968,45565,40793,44085,50366,33831,15912,22876,45545,90370,40000,6185,26882,10114,24879,25952,24633,37155,21156,41397,45645,32257,36294,24203,30316,"Fond du Lac, WI Metro Area"
394709,373,"Ithaca, NY",NY,Tompkins,27060,193070.0,397,29002,41265,51185,53454,46825,31186,47295,42294,28570,41070,45605,90837,41229,23266,40090,42340,36433,13785,20512,70133,56198,72055,10526,23529,9214,24063,18529,26401,26208,.,30870,7375,21071,35849,40575,11513,"Ithaca, NY Metro Area"
394340,374,"Ashtabula, OH",OH,Ashtabula,11780,93188.0,206,28047,40916,38491,34991,50325,56553,66220,51207,25688,38490,28125,40327,43077,23382,41933,55629,32639,15440,22790,42366,51875,40859,8778,20063,14578,22785,18203,27013,43133,50906,40063,49796,30535,31563,31633,21801,"Ashtabula, OH Micro Area"
394630,375,"Gettysburg, PA",PA,Adams,23900,202721.0,351,32806,48893,60789,63601,51958,57051,76010,49732,44474,41539,39107,73514,42825,7390,50488,57292,28958,16862,24113,49923,51538,48495,10951,20828,12786,26224,16473,28417,39499,15798,45390,42209,32641,41437,36521,24341,"Gettysburg, PA Metro Area"
394980,376,"Pine Bluff, AR",AR,Lincoln,38220,55826.0,543,28798,42303,51558,56361,40396,59265,46722,75181,.,40034,36879,.,39402,50500,39961,47332,36355,14662,16745,35517,17973,47997,10707,21097,9014,25793,22992,26043,31241,19489,34130,42154,31259,28494,46557,19164,"Pine Bluff, AR Metro Area"
395168,377,"Tullahoma, TN",TN,Franklin,46100,110512.0,650,25832,40485,48113,47374,63416,31499,61912,31015,.,30216,35383,.,30188,19830,41291,57807,32192,13552,11586,23607,20640,36503,8856,20233,12593,24449,28851,21511,26993,10618,20606,32303,24095,25393,20293,19905,"Tullahoma-Manchester, TN Micro Area"
395023,378,"Richmond, KY",KY,Madison,40080,128541.5,569,27147,40848,42831,50364,36721,63813,48464,64913,.,28913,35810,150527,25717,40745,43809,50706,24641,12686,23463,31534,32003,27190,9750,5438,13690,25846,16187,27006,35470,40755,36042,32554,31491,34774,20121,30531,"Richmond-Berea, KY Micro Area"
394302,379,"Adrian, MI",MI,Lenawee,10300,110747.5,188,26710,41949,49738,58475,32668,61556,65175,75711,53702,35111,36616,51344,31184,25987,53073,59871,27431,17877,22426,45638,5949,51706,12181,19904,15974,21179,15402,24762,35150,22573,36153,45302,26855,28874,21333,9280,"Adrian, MI Micro Area"
395173,380,"Twin Falls, ID",ID,Jerome,46300,141135.0,654,24234,41404,50863,51186,47128,52762,27383,61166,19389,31237,21635,36813,32333,25987,42459,49479,24939,12834,20898,36135,21326,.,11434,11490,15553,22531,31849,21604,26405,20803,25208,42943,22372,21867,23614,22355,"Twin Falls, ID Micro Area"
394501,381,"Corning, NY",NY,Steuben,18500,97547.5,290,31372,49134,39818,41460,37440,67188,51670,69483,62329,45919,43375,26250,49523,33370,42569,54712,30567,16534,22905,29936,6764,61792,13792,16546,15604,26170,22794,26580,41378,21108,42018,43481,32444,32488,33958,25000,"Corning, NY Micro Area"
395080,382,"Sebring, FL",FL,Highlands,42700,87001.5,608,24639,41148,44639,46288,41425,80321,.,80161,.,35324,31347,65625,40239,12208,52279,70833,28064,14456,25035,29425,17616,30559,12137,13465,6347,24739,20214,26093,22296,9642,26574,38415,21793,20322,25130,.,"Sebring, FL Metro Area"
395166,383,"Truckee, CA",CA,Nevada,46020,336966.0,648,31188,49761,60815,70077,60440,55703,102987,53813,31622,30517,37719,17453,28226,30304,52395,62480,21103,14171,14146,96230,.,.,10430,28385,10851,26420,32177,24680,55162,4132,46513,56287,25182,26123,19564,24033,"Truckee-Grass Valley, CA Micro Area"
394953,384,"Paducah, KY",KY,Massac,37140,90193.0,534,29391,46983,46589,45503,90794,61994,124067,56721,.,40068,32272,46674,44755,7873,45589,51167,31333,11743,20945,41014,27024,48239,9683,9589,24352,19863,19144,20920,46232,.,70658,35097,26459,46543,25727,19264,"Paducah, KY-IL Micro Area"
394637,385,"Grand Forks, ND",ND,Grand Forks,24220,,355,30011,46536,52281,57167,42079,51169,50571,58315,51920,33688,41582,35016,36736,11826,45671,50238,29680,10783,11629,51659,35331,70057,5969,16651,9043,23948,20458,26114,40074,36424,40002,41585,29893,36141,31352,16696,"Grand Forks, ND-MN Metro Area"
395090,386,"Shelby, NC",NC,Cleveland,43140,113173.5,613,27896,42540,47181,51433,39701,61285,69245,51270,75344,35112,35148,27197,37644,30341,54250,55928,40195,17845,19795,30654,31104,30409,9596,18220,18063,24859,24709,24891,31981,15649,32308,32148,27336,26999,28093,27175,"Shelby, NC Micro Area"
394580,387,"Fairbanks, AK",AK,Fairbanks North Star,21820,202013.5,328,40164,49515,56449,75230,40987,60886,45428,80985,50461,34038,24856,74144,35559,30629,45944,92156,41448,16609,16881,85046,85033,.,16718,11649,19940,37280,37568,37163,60997,.,53115,65342,20200,61139,53467,3302,"Fairbanks, AK Metro Area"
394928,388,"Ocean City, NJ",NJ,Cape May,36140,349551.0,518,34192,52160,57059,60536,52721,40947,32388,54036,26574,49000,52490,44130,50131,32630,59380,67652,21752,19886,19683,47374,19265,86413,10941,27909,13681,26759,28375,26160,36843,.,45288,33045,23764,26497,24387,14781,"Ocean City, NJ Metro Area"
394823,389,"Mankato, MN",MN,Nicollet,31860,156422.5,464,28671,41386,49920,55346,45175,41661,36729,62364,27656,26358,26299,250001,35284,4488,44248,51417,32029,11789,9045,35475,30801,76419,7754,23138,15206,25921,30597,24065,32322,17661,35487,39733,31060,34716,43203,7117,"Mankato-North Mankato, MN Metro Area"
395038,390,"Rome, GA",GA,Floyd,40660,89702.5,577,22802,41284,49963,47761,62957,34951,64120,29612,.,31226,21932,.,31691,32443,50232,53106,24882,15607,15383,42000,46796,36974,11265,17005,15306,21167,15328,21961,21492,.,21132,26160,26223,28177,21840,21306,"Rome, GA Metro Area"
394441,391,"Cape Girardeau, MO",MO,Alexander,16020,117919.0,254,27304,43255,50445,51233,40417,58689,63902,59950,32443,31821,24439,40388,31618,50026,48464,60711,32321,15726,18284,24354,11034,40403,9398,22767,15144,26095,27557,25929,26422,6815,28161,32342,30146,29127,32254,28119,"Cape Girardeau, MO-IL Metro Area"
394689,392,"Hot Springs, AR",AR,Garland,26300,132944.5,386,30096,49597,61667,72754,23724,55921,71296,75122,32097,37603,37279,.,37857,50346,50878,67181,31000,15132,14349,45236,.,45619,12436,11696,15236,24188,24908,23304,37241,.,35204,41972,29222,27506,48565,11829,"Hot Springs, AR Metro Area"
394655,393,"Greenwood, SC",SC,Abbeville,24940,91264.5,368,26008,42479,45891,50278,45320,47451,70645,46250,41581,40413,30925,51298,40161,77774,32015,49675,27102,13429,17897,38042,27242,39184,10766,11850,11202,19400,15500,21817,35466,.,26127,52375,26837,26806,51136,17212,"Greenwood, SC Micro Area"
395140,394,"Sunbury, PA",PA,Northumberland,44980,86167.0,635,30135,47356,54331,61613,38925,51304,54253,43603,60037,35912,35755,12447,37237,14934,50385,70336,40127,14835,14263,42640,18656,43481,8961,20039,13354,25134,14678,27063,36639,25484,33299,43653,32439,37314,35742,30092,"Sunbury, PA Micro Area"
394469,395,"Clarksburg, WV",WV,Taylor,17220,77796.0,274,30216,44084,41735,41096,55863,52360,58403,60137,41880,41990,24627,68975,43164,26250,47705,61903,34826,15460,15462,30941,22176,40778,15216,11551,12423,26093,18187,30309,40082,.,35477,48004,27311,38158,35126,23688,"Clarksburg, WV Micro Area"
395145,397,"Talladega, AL",AL,Talladega,45180,90491.5,637,30387,46256,45988,46005,39973,101972,65383,103783,.,42113,18936,.,45765,40410,50728,51417,37500,18641,23474,46301,38324,50509,8589,19547,19699,26903,24544,27336,34607,.,33116,36423,26957,26656,36637,17860,"Talladega-Sylacauga, AL Micro Area"
394542,398,"Dubuque, IA",IA,Dubuque,20220,150553.0,312,30134,46996,52116,55548,50233,57100,42392,76022,55927,32193,50127,51799,33291,22417,45350,50797,30475,15673,18803,50207,21197,52097,11670,21296,14590,25604,27070,25200,36100,7490,41142,43023,30348,31420,40377,25628,"Dubuque, IA Metro Area"
395153,399,"The Villages, FL",FL,Sumter,45540,212453.5,642,27012,48347,50670,37159,53731,62269,80246,47850,.,24127,36577,.,30515,.,51913,61150,50711,17705,18012,24826,24240,34000,12632,23431,7395,26984,29108,24585,30288,.,30282,48500,22815,22960,67616,21328,"The Villages, FL Metro Area"
394311,400,"Albertville, AL",AL,Marshall,10700,94952.5,194,24813,42383,50665,78913,45057,51473,50938,60034,80170,40105,41336,62664,32293,17841,46067,50316,40669,15325,10322,27036,21504,55015,11229,15975,12311,20815,17866,22189,20375,17431,29375,17359,20368,22547,25513,16448,"Albertville, AL Micro Area"
394821,401,"Manhattan, KS",KS,Pottawatomie,31740,162129.0,462,26926,37311,42172,40097,58337,28922,40432,44243,12054,26646,58837,25170,25208,21359,63253,65665,36379,11536,15032,9234,7919,45065,11020,14461,11271,23297,17618,25794,27111,21194,30067,27390,30197,38354,28757,35672,"Manhattan, KS Metro Area"
394964,402,"Parkersburg, WV",WV,Wirt,37620,90115.5,538,30123,41942,43610,43954,41558,61881,76824,65133,61201,35047,28739,65445,32583,43672,38634,43150,31366,15639,20660,35802,32083,36174,11620,11010,13739,21912,23750,21882,42270,.,41342,50939,35964,43457,28917,23243,"Parkersburg-Vienna, WV Metro Area"
394911,403,"New Philadelphia, OH",OH,Tuscarawas,35420,112906.0,510,29248,41480,46203,44366,50000,47409,60220,46898,.,31230,28920,24555,48838,7772,42782,52348,32268,15630,16880,55491,.,43816,6776,24119,20102,20274,12482,25399,36833,.,41343,35151,31315,31702,41545,22436,"New Philadelphia-Dover, OH Micro Area"
394942,404,"Orangeburg, SC",SC,Orangeburg,36700,78390.0,527,22434,37511,39330,37868,54683,52956,52679,14846,.,32183,35286,.,41004,4589,26867,30476,26237,13740,16708,30907,30324,33939,13336,11720,12319,19250,15992,22544,24978,21733,25224,26691,23993,22383,24734,22016,"Orangeburg, SC Micro Area"
394462,405,"Cheyenne, WY",WY,Laramie,16940,217386.0,268,35622,50948,51939,56462,43689,53865,49679,52319,54858,43580,31339,75335,41940,24004,50970,52034,41362,22823,11475,49107,41011,73579,11710,31059,11814,26648,22125,27802,36009,.,32329,36692,31755,29694,46835,22051,"Cheyenne, WY Metro Area"
394907,406,"New Castle, PA",PA,Lawrence,35260,89546.5,507,31316,48563,51802,61382,35486,75132,50192,77223,50576,39920,36606,36776,44157,21789,47680,53943,35692,16705,21306,31540,19500,48201,11181,18909,16547,23799,17990,26285,40194,.,39127,40726,39303,40789,40412,21783,"New Castle, PA Micro Area"
394410,407,"Brainerd, MN",MN,Crow Wing,14660,147712.5,242,29880,42226,48591,56266,42318,44292,51510,70952,41777,32123,30818,75469,30214,51528,41942,51774,27813,15899,16839,26898,16023,60414,15525,15062,14370,26939,23776,27496,36127,20561,35682,40092,27080,28145,17378,26091,"Brainerd, MN Micro Area"
394733,408,"Kalispell, MT",MT,Flathead,28060,247771.5,412,27201,40629,45282,47484,41439,46205,51522,42235,22526,23522,22901,44928,21768,9676,46250,58387,21803,16252,25424,51958,58370,45078,10290,7141,16756,24876,31863,23148,37946,36008,36447,40830,31846,36065,31935,4349,"Kalispell, MT Micro Area"
395086,409,"Sevierville, TN",TN,Sevier,42940,168366.0,610,25886,41681,50033,52043,45877,46616,42075,51435,.,37402,31675,2499,41026,20143,32159,35605,30852,15292,.,38712,21626,41703,11143,18001,15045,22880,23953,22139,24223,.,26260,23554,27382,30838,23495,38750,"Sevierville, TN Micro Area"
394325,410,"Ames, IA",IA,Story,11180,163747.5,200,26807,39060,47076,50694,41441,38660,31593,46483,47856,31123,30972,58750,35870,8722,48818,58030,32221,7103,22445,46550,45732,46713,6335,7397,4692,18266,11842,25319,40239,41386,38320,46100,27615,31566,28202,10927,"Ames, IA Metro Area"
394407,411,"Bozeman, MT",MT,Gallatin,14580,311962.5,241,31058,42788,50140,42793,60041,46635,45625,44501,60236,25170,31946,63750,24591,13046,57563,52202,57969,11890,30030,43850,41931,44083,9669,7465,10585,27902,34340,25366,34880,35745,35066,31494,31626,34403,32469,26298,"Bozeman, MT Micro Area"
394882,412,"Moses Lake, WA",WA,Grant,34180,142384.0,494,27222,41673,46841,56094,36359,45551,43849,42453,51739,31226,25147,.,29317,.,41088,45165,.,21607,28507,77538,.,78412,11618,20733,16678,25096,26001,21639,23254,18017,42240,51898,28259,30679,30842,14572,"Moses Lake, WA Micro Area"
394704,413,"Indiana, PA",PA,Indiana,26860,100247.5,394,27273,41255,45665,46015,38462,38977,37194,43013,17093,40852,37983,41404,48506,28743,36513,40484,27026,13860,21211,30043,17496,50343,7188,18585,13942,20875,14785,23639,45610,42262,50876,41255,31690,33304,38415,20883,"Indiana, PA Micro Area"
394568,414,"Elmira, NY",NY,Chemung,21300,97313.0,322,34900,51011,50073,50337,48083,65434,80315,60513,84647,47377,48466,185915,47730,44745,56299,57433,37263,16992,17662,57195,56213,72083,12063,23826,12549,22354,20531,27694,32238,.,31177,34539,36201,39317,31215,16957,"Elmira, NY Metro Area"
394847,415,"Meadville, PA",PA,Crawford,32740,85824.5,473,28439,41453,51471,54519,44342,41894,35167,42074,45951,36832,31655,27366,44493,22788,41268,55018,31228,15533,23168,35789,13553,59167,11788,19069,10461,21050,19087,22131,31800,16924,32260,34953,30045,32258,26110,22528,"Meadville, PA Micro Area"
394373,416,"Beaver Dam, WI",WI,Dodge,13180,116571.0,224,31478,40100,50023,50537,48563,52381,36677,65337,37917,27480,32981,31852,26393,16525,43452,51097,30353,18799,24078,37173,29814,70054,10676,17454,19418,25807,27145,25541,46720,23804,50216,49871,33909,35455,44922,15489,"Beaver Dam, WI Micro Area"
753912,417,"Pinehurst-Southern Pines, NC",NC,Moore,38240,194099.5,544,30429,47993,56049,56121,44848,67165,76119,48630,.,40450,37178,.,36404,50823,51211,55458,32460,18328,32766,95445,42266,100117,11169,16690,20130,23018,21310,25218,30633,.,26631,40878,18426,16441,25250,18821,"Pinehurst-Southern Pines, NC Micro Area"
